#{"t_start": 1789930583.1537914, "env_id": "None"}
r,l,t
-33444.182298,601,9.205833
-33516.743691,601,16.120146
-33254.288623,601,24.336979
-35140.58041,601,31.519647
-32250.078265,601,39.914277
-34597.31257,601,47.02845
-35149.228589,601,54.997619
-32549.320776,601,61.792177
-36220.944848,601,70.02912
-38655.057729,601,77.986105
-38091.002609,601,86.259409
-38081.764058,601,93.990736
-37259.82299,601,102.673204
-36877.493708,601,109.509736
-33428.642815,601,118.78028
-39354.814569,601,127.117457
-39049.151313,601,134.27318
-40765.59982,601,142.686868
-38809.613365,601,150.35821
-38307.315742,601,159.657385
-38800.606604,601,166.568202
-38344.421193,601,175.572028
-37539.969553,601,183.21302
-37975.487146,601,192.201711
-38622.653055,601,199.202277
-37046.482097,601,207.832881
-39590.825114,601,215.628729
-37942.9014,601,224.373805
-39027.438109,601,232.153855
-37693.305542,601,241.368085
-39719.331112,601,250.851203
-39459.680083,601,263.327959
-40458.031644,601,273.59087
-39969.950399,601,283.348721
-43487.395754,601,294.08566
-41205.538566,601,305.045254
-40009.33826,601,316.413658
-43559.704452,601,323.980454
-42064.687216,601,332.191979
-40667.707839,601,339.846315
-45489.62834,601,348.675477
-40853.164441,601,356.73303
-38566.214424,601,365.483852
-40505.2905,601,373.969602
-41117.394511,601,382.977584
-43914.201851,601,390.276488
-44847.332189,601,399.706531
-43154.081987,601,407.359175
-44804.45726,601,415.861451
-46186.970971,601,422.995473
-47080.548135,601,430.183745
-46059.100652,601,439.00681
-46651.994667,601,446.502471
-42069.033846,601,455.087984
-46783.814219,601,462.255383
-47382.43924,601,470.644649
-50860.778966,601,478.087292
-47159.446364,601,486.352061
-53883.212038,601,493.711531
-54046.713144,601,502.263351
-56080.416337,601,510.058863
-55465.111524,601,518.462368
-57067.883959,601,525.768977
-55881.661871,601,534.299096
-55546.357348,601,541.628502
-54237.492355,601,548.540508
-55615.741143,601,556.951188
-56788.558525,601,563.919923
-58893.225347,601,572.709674
-62455.932625,601,579.856849
-61931.664164,601,588.098144
-56680.706148,601,595.102311
-61296.202804,601,603.994971
-62276.504593,601,611.645815
-62244.79599,601,620.639263
-67633.905262,601,627.252023
-66338.149584,601,636.09996
-61446.642552,601,643.982332
-63187.819412,601,652.815152
-61202.038958,601,660.139198
-64918.424229,601,668.647054
-66564.767636,601,676.554784
-66918.744031,601,683.68276
-62280.35472,601,692.272559
-58101.792872,601,699.272197
