#{"t_start": 1789930556.7217176, "env_id": "None"}
r,l,t
-32861.825011,601,35.637907
-36881.201871,601,42.55222
-32412.35778,601,50.769053
-38354.403161,601,57.950723
-35991.494323,601,66.34635
-34058.430626,601,73.460524
-34336.74281,601,81.429693
-33338.260902,601,88.223161
-36636.033608,601,96.461194
-34889.529732,601,104.416983
-37743.613376,601,112.691483
-39456.730363,601,120.42281
-40694.390533,601,129.105278
-38230.053625,601,135.941809
-38537.320653,601,145.212354
-37893.277998,601,153.548531
-39631.981643,601,160.705254
-39052.393488,601,169.117944
-38107.317377,601,176.790284
-39412.223807,601,186.088455
-36069.715782,601,193.000276
-41710.731378,601,202.004102
-38793.035877,601,209.644093
-40935.452339,601,218.63479
-38904.697565,601,225.634351
-39296.053649,601,234.264955
-38833.36794,601,242.060803
-38210.377147,601,250.805879
-40254.801259,601,258.585929
-37977.197222,601,267.800159
-40880.056391,601,277.283277
-39904.866174,601,289.759037
-41065.898247,601,300.021941
-41076.817367,601,309.779662
-38253.615908,601,320.516428
-38447.361615,601,331.476323
-41098.919545,601,342.844733
-41430.778822,601,350.412528
-41175.496894,601,358.623053
-39455.510117,601,366.276391
-40219.712627,601,375.107551
-44253.888498,601,383.166319
-41748.174588,601,391.915926
-46749.587366,601,400.402676
-40422.799913,601,409.40866
-40503.860364,601,416.70656
-44682.368153,601,426.138605
-43485.816574,601,433.788149
-43706.62776,601,442.293525
-45781.909879,601,449.425464
-44998.220901,601,456.615819
-46998.869477,601,465.437886
-44495.696802,601,472.936692
-46003.014154,601,481.520058
-51944.351356,601,488.687457
-49841.911963,601,497.070798
-53590.636531,601,504.519366
-51704.896691,601,512.785138
-58328.564543,601,520.143605
-50605.430883,601,528.695425
-53682.585865,601,536.490937
-58315.1682,601,544.894441
-52363.03067,601,552.201051
-58626.303557,601,560.73117
-56475.377644,601,568.060576
-61555.38533,601,574.972582
-57456.941166,601,583.382266
-57981.057925,601,590.350915
-62607.592983,601,599.142747
-56738.03041,601,606.288923
-60547.724766,601,614.530218
-67819.03462,601,621.534385
-62181.439106,601,630.426044
-61977.452369,601,638.077888
-64950.782127,601,647.070339
-61577.836092,601,653.683099
-60078.888672,601,662.531037
-61765.776603,601,670.413408
-59827.375442,601,679.246139
-64863.39067,601,686.571272
-62974.527791,601,695.079128
-62738.944563,601,702.986858
-64206.256583,601,710.114833
-60344.015412,601,718.704633
-64867.171791,601,725.704271
