#{"t_start": 1789930568.0252178, "env_id": "None"}
r,l,t
-35502.752161,601,24.335407
-34805.653502,601,31.249721
-39600.184793,601,39.466631
-36081.529306,601,46.648221
-35182.405861,601,55.043849
-34515.583168,601,62.157024
-34915.833643,601,70.127193
-35584.016038,601,76.920751
-36222.517398,601,85.157694
-32527.960394,601,93.115596
-40019.876079,601,101.388982
-36113.335483,601,109.120315
-38479.274109,601,117.802777
-39216.729631,601,124.646341
-39450.674486,601,133.908854
-36937.695407,601,142.247031
-39298.87328,601,149.402755
-40664.548729,601,157.816446
-39057.227143,601,165.488433
-37716.514389,601,174.78696
-40050.632429,601,181.697776
-37419.009643,601,190.701603
-35355.950787,601,198.340593
-39219.081474,601,207.33129
-37806.493248,601,214.331848
-38856.931135,601,222.96256
-38390.003354,601,230.758306
-39615.242054,601,239.503382
-39240.134427,601,247.283513
-38160.53375,601,256.497656
-39105.815455,601,265.979777
-41365.24337,601,278.456533
-40666.87296,601,288.718441
-40980.762814,601,298.478276
-39258.510859,601,309.214233
-42216.303337,601,320.172822
-38933.256512,601,331.542231
-39733.541616,601,339.110025
-41370.709723,601,347.320553
-40966.753664,601,354.973889
-40361.452944,601,363.805051
-43467.309582,601,371.862819
-41718.490462,601,380.612425
-41946.647732,601,389.099175
-40219.324549,601,398.106158
-45156.707631,601,405.40306
-48243.258119,601,414.836013
-44980.598591,601,422.485748
-43061.262971,601,430.989023
-43468.555706,601,438.123078
-47986.203452,601,445.31332
-49311.185703,601,454.135384
-47231.123092,601,461.633192
-45413.515202,601,470.217643
-47629.827091,601,477.383957
-51851.695101,601,485.767298
-54041.117247,601,493.216865
-52538.94003,601,501.480635
-49980.476703,601,508.841106
-56378.816564,601,517.392923
-55624.393556,601,525.187437
-55590.763423,601,533.590941
-57731.706326,601,540.89855
-55405.348518,601,549.428669
-57735.238888,601,556.765106
-54537.60355,601,563.679245
-61204.342944,601,572.080763
-53065.356704,601,579.048496
-58820.613505,601,587.839247
-60480.85498,601,594.987429
-61825.715265,601,603.22772
-56580.556218,601,610.230885
-58190.63255,601,619.123545
-62470.764692,601,626.77539
-59811.703693,601,635.768837
-63134.002716,601,642.380596
-59086.0553,601,651.229535
-63805.716607,601,659.111906
-62333.99523,601,667.944724
-65116.757948,601,675.26877
-61633.144585,601,683.777626
-64638.208916,601,691.683357
-62961.075306,601,698.812334
-64119.631557,601,707.402133
-64596.405603,601,714.400771
