#{"t_start": 1789930560.4807646, "env_id": "None"}
r,l,t
-33566.629576,601,31.879861
-32473.96224,601,38.793173
-33047.552695,601,47.010005
-36225.307412,601,54.191676
-34793.844806,601,62.588302
-34702.048394,601,69.701477
-34222.339737,601,77.670645
-35521.727264,601,84.465204
-36178.763744,601,92.702147
-34976.006283,601,100.660049
-40547.251296,601,108.932436
-38859.918337,601,116.664768
-37846.428398,601,125.346231
-39634.125293,601,132.182762
-37310.639262,601,141.453307
-39791.083902,601,149.789484
-40554.790062,601,156.946207
-39466.631709,601,165.358896
-41078.500506,601,173.031237
-38234.935423,601,182.331413
-38971.058314,601,189.242229
-37626.268885,601,198.245055
-41629.174427,601,205.885046
-38172.915091,601,214.874738
-43712.925904,601,221.875304
-37552.604676,601,230.505908
-40359.694668,601,238.301756
-39019.154821,601,247.046832
-38797.574803,601,254.826882
-40748.777031,601,264.041112
-39017.020159,601,273.52423
-38939.680595,601,286.000986
-39749.789566,601,296.261894
-40065.511131,601,306.022729
-41933.635363,601,316.75738
-40297.292403,601,327.716277
-41670.066996,601,339.085685
-42742.665755,601,346.653481
-41303.607613,601,354.864006
-42692.547244,601,362.518342
-39963.558873,601,371.347504
-37981.217539,601,379.405059
-39822.006395,601,388.156878
-44815.416824,601,396.643629
-44038.811138,601,405.650611
-42394.384499,601,412.947513
-46121.732552,601,422.379558
-44182.610606,601,430.029102
-43232.591384,601,438.534477
-42645.362747,601,445.667531
-44771.910791,601,452.856772
-43689.832557,601,461.678839
-43692.89307,601,469.175498
-49885.910891,601,477.761011
-49539.763038,601,484.92841
-49907.42719,601,493.311751
-50436.017889,601,500.760319
-56358.187644,601,509.026091
-51300.282289,601,516.385559
-50432.353102,601,524.936378
-52530.991172,601,532.730891
-59802.103413,601,541.136574
-56294.265931,601,548.442004
-60633.559665,601,556.972123
-57191.432238,601,564.301529
-59248.333786,601,571.213535
-56926.423838,601,579.623219
-58631.823587,601,586.591868
-61904.634785,601,595.382701
-60319.125636,601,602.529876
-58788.779016,601,610.771171
-61520.499981,601,617.777865
-58535.982175,601,626.666997
-58198.732542,601,634.319843
-62506.684336,601,643.31229
-65045.951486,601,649.924052
-57709.743723,601,658.773988
-61397.80786,601,666.655358
-61917.207431,601,675.488179
-63226.268204,601,682.812225
-64172.725659,601,691.320081
-62061.817867,601,699.227811
-66065.010553,601,706.355786
-66173.39124,601,714.945586
-60626.989972,601,721.945224
