#{"t_start": 1789930573.6767304, "env_id": "None"}
r,l,t
-34357.11923,601,18.683895
-35090.064707,601,25.598208
-32715.772836,601,33.815118
-32929.882373,601,40.996708
-32982.035385,601,49.392336
-35621.904807,601,56.506512
-34296.267268,601,64.475681
-35350.721868,601,71.269238
-39373.839185,601,79.506181
-35687.248964,601,87.464083
-38949.994999,601,95.737469
-42953.511862,601,103.469798
-37901.523657,601,112.150265
-39376.582166,601,118.994828
-39332.326965,601,128.258446
-38627.368445,601,136.595519
-38511.788346,601,143.751243
-38153.795718,601,152.164934
-39212.6643,601,159.83692
-38240.470459,601,169.135447
-38634.838942,601,176.046263
-36809.740663,601,185.05009
-36980.5473,601,192.690081
-41550.737375,601,201.679777
-40701.671503,601,208.680335
-38534.10572,601,217.311048
-37196.975753,601,225.106794
-36954.958991,601,233.85187
-36077.936058,601,241.632
-39401.783344,601,250.846144
-38926.136904,601,260.329265
-42231.580659,601,272.80502
-40298.471086,601,283.065929
-39751.698508,601,292.826763
-40191.397015,601,303.562721
-41017.073952,601,314.520312
-41985.312272,601,325.890719
-39780.68415,601,333.458512
-42056.930554,601,341.66904
-42082.936538,601,349.322376
-42494.84211,601,358.153539
-42075.536047,601,366.211306
-41395.039259,601,374.961912
-42471.50868,601,383.447663
-42119.802817,601,392.454645
-45131.366279,601,399.753549
-45440.658638,601,409.1845
-43064.454556,601,416.834236
-43292.990752,601,425.338512
-42596.078916,601,432.472534
-45010.154322,601,439.661807
-50296.805122,601,448.482874
-45672.571791,601,455.98168
-48639.682259,601,464.56613
-48806.69421,601,471.732444
-50909.542159,601,480.12171
-50048.529856,601,487.565352
-51976.651176,601,495.831122
-52243.292399,601,503.188592
-49209.618963,601,511.74141
-57987.833544,601,519.535924
-57229.150983,601,527.940609
-58345.468737,601,535.247037
-54415.94336,601,543.776157
-57177.678014,601,551.113594
-55251.100497,601,558.027733
-55072.136687,601,566.42925
-56096.882675,601,573.396984
-56421.491942,601,582.187735
-57944.486998,601,589.334914
-62916.635029,601,597.576207
-62448.244222,601,604.579372
-60063.328439,601,613.472032
-61753.823549,601,621.123877
-63774.515645,601,630.117324
-66162.61915,601,636.729084
-62066.919542,601,645.579021
-60772.806763,601,653.460393
-61885.436534,601,662.293212
-63767.454914,601,669.617257
-61062.836673,601,678.126113
-58987.127186,601,686.032845
-58818.838737,601,693.16182
-60623.785522,601,701.751624
-67555.603754,601,708.750262
