#{"t_start": 1789930581.2429242, "env_id": "None"}
r,l,t
-33722.897394,601,11.116701
-34894.165907,601,18.031013
-32315.650806,601,26.247846
-34504.559182,601,33.430515
-34110.344823,601,41.825144
-38474.787737,601,48.939317
-33925.174048,601,56.908486
-34449.094533,601,63.701955
-35597.426732,601,71.939987
-39251.347329,601,79.896972
-33391.652061,601,88.170276
-35441.54231,601,95.901603
-37630.602573,601,104.584071
-40161.22254,601,111.420603
-35792.251381,601,120.691148
-39700.847972,601,129.028325
-39116.501312,601,136.184048
-40377.692897,601,144.597735
-39570.289909,601,152.270726
-34949.290047,601,161.568252
-38976.779206,601,168.479069
-38186.105642,601,177.482896
-39043.589504,601,185.123887
-38625.095331,601,194.112579
-37935.095022,601,201.113144
-37688.818891,601,209.744854
-40469.07851,601,217.539597
-38480.444653,601,226.284672
-39080.973646,601,234.064722
-40302.201956,601,243.278952
-40240.359657,601,252.762071
-41557.043551,601,265.238826
-40121.183435,601,275.500734
-39118.136291,601,285.259588
-41091.005773,601,295.996527
-40543.575448,601,306.955116
-40691.863251,601,318.323526
-39069.542946,601,325.891321
-42125.939855,601,334.102846
-41664.623487,601,341.756182
-44257.799313,601,350.587345
-42648.513471,601,358.643897
-40657.230249,601,367.394719
-41333.861073,601,375.880469
-41994.41245,601,384.888451
-46555.937636,601,392.187355
-40928.43237,601,401.617398
-45705.648671,601,409.269043
-45321.362634,601,417.772318
-44752.550339,601,424.905371
-45201.308973,601,432.094613
-43269.010582,601,440.927082
-45284.367214,601,448.414491
-46549.835368,601,456.998851
-45003.309506,601,464.16625
-49690.237976,601,472.549592
-47993.088193,601,479.99816
-49406.921189,601,488.264928
-50402.636252,601,495.622398
-50266.954269,601,504.175216
-52950.665794,601,511.96973
-53937.419266,601,520.374415
-59581.784675,601,527.679845
-55306.266154,601,536.210963
-57785.338839,601,543.53937
-55871.51503,601,550.451375
-61227.877104,601,558.863056
-57753.099657,601,565.83079
-60223.17186,601,574.621541
-57374.643332,601,581.768721
-59251.980864,601,590.010013
-60398.699165,601,597.013178
-60434.874328,601,605.905838
-64210.928431,601,613.557683
-61135.414147,601,622.55113
-64075.811935,601,629.16289
-62489.695699,601,638.010828
-63796.177695,601,645.893199
-63301.173143,601,654.724932
-60834.766145,601,662.050066
-65315.797808,601,670.558922
-62553.283644,601,678.466651
-61423.079975,601,685.594628
-62030.814601,601,694.183426
-63885.67057,601,701.183065
