#{"t_start": 1789928210.666875, "env_id": "None"}
r,l,t
-35502.752161,601,23.728773
-34565.014705,601,29.795333
-39426.393952,601,37.249097
-37847.572682,601,43.067116
-34657.516424,601,49.967075
-36824.709873,601,56.453511
-35947.600371,601,63.967958
-37666.612852,601,70.238873
-35811.381368,601,77.881966
-30678.697299,601,84.160947
-40369.90065,601,91.575487
-36511.611945,601,97.450704
-42000.648053,601,104.912122
-48280.439394,601,110.844269
-42663.014066,601,118.908194
-49184.392517,601,124.921634
-36238.761758,601,130.946556
-42956.889942,601,138.326134
-40935.260033,601,144.708457
-41742.013009,601,152.355179
-44659.791482,601,158.518254
-39549.770764,601,166.300099
-39445.098769,601,172.661363
-41993.205558,601,180.112708
-39554.73489,601,186.2858
-39187.094151,601,193.590029
-44817.534875,601,200.319446
-43040.301244,601,208.076221
-37707.896265,601,214.313838
-42315.895248,601,221.670778
-40442.152706,601,228.21253
-40743.374407,601,236.114074
-40146.457637,601,242.098962
-41284.837964,601,248.338511
-40643.206461,601,255.727082
-38696.083667,601,262.21893
-40228.756721,601,269.628967
-40154.522731,601,275.851494
-39966.641186,601,283.607206
-40726.373279,601,290.951242
-39147.398445,601,299.629825
-39139.656375,601,306.850478
-40330.757207,601,314.883854
-36969.483894,601,321.652231
-38762.736314,601,329.542259
-38857.146739,601,335.950633
-39000.41882,601,343.650042
-38252.21142,601,350.34427
-39148.44397,601,358.450341
-39151.439105,601,364.139623
-37967.738079,601,370.179837
-37390.17617,601,378.334443
-38558.696256,601,385.155944
-38331.787745,601,392.986686
-38223.434219,601,399.291889
-37358.765229,601,406.868613
-37338.76857,601,413.490793
-36659.173765,601,420.902354
-37303.57366,601,426.576653
-36800.127754,601,433.937031
-39401.663611,601,440.418618
-36903.742067,601,448.028624
-37063.188343,601,453.531149
-40017.553288,601,460.698037
-38155.054765,601,467.245974
-37228.007271,601,473.442504
-36850.134868,601,481.02215
-37582.147086,601,486.817716
-36884.581725,601,494.536136
-38666.913108,601,500.744026
-37107.844063,601,508.260441
-36794.552167,601,514.262774
-37489.177206,601,522.050641
-35594.422931,601,528.620044
-37644.407469,601,535.993857
-35001.121949,601,541.784402
-36117.323286,601,548.675776
-36055.298237,601,554.889747
-36485.877451,601,562.564648
-36368.401161,601,568.38402
-35490.776646,601,575.714035
-35283.205601,601,581.843015
-36457.74717,601,588.609146
-34413.052683,601,596.072125
-35537.303317,601,602.97452
