#{"t_start": 1789928227.7076392, "env_id": "None"}
r,l,t
-32650.467079,601,6.687009
-32384.15628,601,12.754569
-31929.77623,601,20.207333
-37908.836323,601,26.025352
-34123.225104,601,32.926311
-34353.494453,601,39.412747
-37395.343148,601,46.927193
-37139.69479,601,53.19711
-38389.334236,601,60.841202
-40578.653114,601,67.119184
-41792.933578,601,74.533719
-35551.89185,601,80.411047
-33555.03832,601,87.872355
-39640.474443,601,93.802504
-43493.499082,601,101.868428
-47514.823212,601,107.879784
-34974.833235,601,113.905792
-38912.419169,601,121.28537
-37878.517202,601,127.667693
-39947.9711,601,135.313416
-46077.574408,601,141.476486
-36413.59563,601,149.258335
-40227.610704,601,155.620598
-37903.863017,601,163.070945
-44825.454795,601,169.244032
-41645.724705,601,176.550262
-44812.617274,601,183.278682
-43722.702164,601,191.035456
-40985.069749,601,197.272074
-39639.88904,601,204.630014
-40784.117749,601,211.170858
-42056.741494,601,219.074313
-38564.152153,601,225.055921
-43440.898209,601,231.297747
-41257.409006,601,238.686317
-40740.39616,601,245.177163
-40742.207366,601,252.589207
-39652.335145,601,258.809731
-38607.654982,601,266.566442
-39562.730826,601,273.90925
-40885.39762,601,282.588062
-37305.123052,601,289.807713
-39369.804194,601,297.845104
-38158.790343,601,304.610468
-39366.350276,601,312.500495
-37094.640079,601,318.909869
-38192.576891,601,326.608273
-38898.02219,601,333.303506
-39115.393886,601,341.409577
-39618.601678,601,347.097859
-39655.492789,601,353.138069
-39930.530857,601,361.29268
-37452.09186,601,368.11418
-38630.353289,601,375.94491
-38086.219104,601,382.250125
-38689.210355,601,389.827848
-37857.922509,601,396.449024
-37966.70467,601,403.862678
-36344.334841,601,409.535889
-38535.093379,601,416.895095
-39432.239347,601,423.376854
-37752.591453,601,430.986855
-38245.572152,601,436.488385
-37855.176721,601,443.657272
-37715.112407,601,450.204205
-38542.420844,601,456.400736
-37735.436849,601,463.980388
-37862.845091,601,469.776212
-37353.519562,601,477.492786
-38200.101841,601,483.702264
-38172.589977,601,491.219676
-36411.333221,601,497.222009
-38676.283193,601,505.009876
-36547.977547,601,511.57928
-37023.228652,601,518.952095
-38027.719568,601,524.742508
-35965.928755,601,531.634012
-35847.406601,601,537.847985
-35987.301625,601,545.522882
-35272.62928,601,551.343255
-35252.483296,601,558.673271
-35720.719793,601,564.803251
-34927.787154,601,571.567383
-36702.158407,601,579.03136
-35794.767687,601,585.934754
