#{"t_start": 1789928216.2989585, "env_id": "None"}
r,l,t
-34357.11923,601,18.09569
-35090.064707,601,24.163249
-32677.770142,601,31.617013
-34405.281051,601,37.434033
-32565.493654,601,44.334991
-36419.646831,601,50.820429
-33998.093368,601,58.335874
-37084.804064,601,64.606789
-38586.413369,601,72.249883
-36147.368386,601,78.528863
-43817.691454,601,85.943403
-51714.889726,601,91.81862
-30781.384922,601,99.280038
-43641.340435,601,105.212186
-41470.303671,601,113.275109
-46596.515754,601,119.289551
-41136.134066,601,125.315471
-42571.150521,601,132.69405
-38499.035055,601,139.076373
-39617.188181,601,146.723095
-40945.564356,601,152.885167
-43543.231074,601,160.668015
-42096.176914,601,167.030278
-40629.829355,601,174.480624
-43143.817275,601,180.653716
-39116.46622,601,187.957946
-39375.883009,601,194.687362
-40924.811729,601,202.444137
-40362.830547,601,208.681755
-42668.554106,601,216.038694
-43235.880557,601,222.580446
-42504.040692,601,230.482994
-41241.637333,601,236.465601
-40597.841134,601,242.706427
-41096.407607,601,250.095998
-39678.920509,601,256.586847
-39403.335289,601,263.996883
-38501.451026,601,270.21941
-39295.408973,601,277.973123
-40743.971267,601,285.319159
-40402.830285,601,293.997742
-38150.654795,601,301.218395
-39923.346208,601,309.25177
-39359.682659,601,316.020148
-37670.416452,601,323.910175
-38434.118367,601,330.31855
-37504.480394,601,338.017958
-36830.369623,601,344.712187
-36729.966515,601,352.819257
-39384.605588,601,358.507539
-36254.254487,601,364.547753
-38618.175748,601,372.702359
-38252.934681,601,379.52386
-37896.77235,601,387.354602
-36945.11649,601,393.659805
-37970.662971,601,401.236529
-39635.802622,601,407.858709
-37209.916737,601,415.270271
-36525.046469,601,420.945571
-38874.321611,601,428.304948
-37479.455446,601,434.786534
-37078.803621,601,442.397536
-36907.137011,601,447.898064
-38544.564904,601,455.066954
-37057.915543,601,461.61389
-37814.82553,601,467.81042
-37004.134542,601,475.390066
-34877.876884,601,481.185632
-35913.939763,601,488.904052
-37520.616649,601,495.111943
-36767.924868,601,502.628357
-37877.979812,601,508.63069
-36937.168997,601,516.419565
-36863.68389,601,522.98896
-36674.670395,601,530.362858
-36537.007466,601,536.152318
-35291.318882,601,543.043693
-35881.40454,601,549.256665
-36582.949557,601,556.931563
-35962.49976,601,562.750927
-34192.570066,601,570.083951
-35611.77784,601,576.210931
-35323.712033,601,582.977063
-36414.946227,601,590.440041
-35210.923181,601,597.341196
