#{"t_start": 1789986501.4210346, "env_id": "None"}
r,l,t
-41434.822124,601,11.166356
-41237.598545,601,17.934268
-41069.510513,601,26.08551
-42628.366801,601,32.849396
-40681.904714,601,41.377898
-43821.620139,601,48.773127
-45133.025062,601,57.378615
-42156.698056,601,64.276717
-45328.803528,601,72.745475
-47347.626725,601,80.477148
-46081.738408,601,88.828107
-43750.881616,601,95.842592
-45465.281585,601,104.511189
-41523.271365,601,112.265947
-43541.12853,601,120.967198
-44094.018993,601,127.927897
-44339.278462,601,134.69268
-43866.366021,601,143.580899
-45174.673329,601,150.966746
-49840.90952,601,159.628794
-49879.320746,601,166.607708
-48894.906078,601,175.218049
-49247.981382,601,182.597493
-48147.718049,601,191.010189
-47880.903531,601,197.723796
-48332.342444,601,206.407307
-40876.710737,601,214.207454
-44988.214906,601,222.6123
-43835.27071,601,229.192519
-43187.913663,601,237.574455
-43362.457552,601,245.117483
-51765.188298,601,253.275986
-47322.233242,601,259.836465
-43826.034611,601,266.554654
-48039.036536,601,275.490281
-46731.680391,601,281.838739
-48171.212619,601,290.004361
-47869.157855,601,296.583558
-52296.40107,601,305.488052
-47831.669016,601,311.668139
-47320.285835,601,319.480043
-48385.790042,601,325.738589
-48524.639952,601,333.854504
-50668.724459,601,340.723139
-45004.643311,601,348.53447
-42159.261113,601,354.74
-49634.128818,601,362.640506
-46499.618316,601,369.5746
-41660.24901,601,377.672965
-42359.92002,601,383.935966
-45608.168945,601,390.274264
-39107.958861,601,399.085586
-39992.304331,601,405.339281
-41127.658691,601,413.588692
-42005.043632,601,420.046176
-40050.034641,601,428.772781
-40234.270577,601,435.203801
-36968.421827,601,443.375499
-36114.883969,601,449.688559
-41569.701373,601,458.532878
-42506.939714,601,465.169831
-41016.109463,601,473.39098
-40956.947557,601,480.28232
-42174.78025,601,489.267692
-37156.376928,601,496.159979
-42291.305067,601,503.032275
-36957.126531,601,511.333121
-37866.580753,601,518.47313
-38336.813671,601,527.619323
-38670.92502,601,534.726316
-38434.622092,601,543.33743
-41470.910247,601,550.294608
-42576.293158,601,559.793931
-39495.933854,601,566.952467
-38428.478343,601,575.516331
-42996.991103,601,582.251238
-41202.229206,601,591.663399
-40576.923343,601,598.533299
-40998.938652,601,607.322421
-40166.898072,601,614.307681
-40126.817472,601,623.865304
-40252.381663,601,630.969399
-37276.914037,601,637.931523
-38481.578472,601,646.695807
-41292.863498,601,654.444594
