#{"t_start": 1789986504.8715684, "env_id": "None"}
r,l,t
-41978.130687,601,7.715822
-40713.955126,601,14.484739
-41635.621519,601,22.636978
-39122.06091,601,29.398862
-44007.999071,601,37.927364
-43710.264281,601,45.324584
-47180.975494,601,53.927081
-47837.860192,601,60.827174
-44201.905659,601,69.294941
-45448.231873,601,77.026614
-46035.277823,601,85.378573
-46301.893805,601,92.392058
-46377.944689,601,101.063186
-46683.478933,601,108.815413
-44036.909519,601,117.516665
-45129.913606,601,124.477364
-46000.359398,601,131.243144
-42841.414318,601,140.130365
-46148.019159,601,147.516212
-44846.29669,601,156.179266
-47607.7535,601,163.156202
-48193.885227,601,171.767515
-48981.808544,601,179.146959
-47913.250388,601,187.561655
-49862.16473,601,194.273262
-53681.181471,601,202.956774
-46023.36244,601,210.758912
-48731.510228,601,219.161766
-48999.449463,601,225.741986
-50853.159168,601,234.123921
-49351.491192,601,241.66695
-43068.607057,601,249.826453
-38109.003759,601,256.390939
-50757.81259,601,263.10412
-51096.902731,601,272.04174
-45888.32003,601,278.388205
-49253.053375,601,286.553827
-47954.935345,601,293.136025
-46493.972,601,302.037519
-48715.26686,601,308.216605
-51232.242132,601,316.029509
-45932.259974,601,322.289045
-50868.476849,601,330.404962
-46747.804282,601,337.272605
-48466.303018,601,345.083936
-44037.804628,601,351.289467
-47718.350249,601,359.189972
-47425.029604,601,366.124066
-45278.394378,601,374.225432
-42410.99713,601,380.486431
-39684.720894,601,386.824729
-43186.592027,601,395.635052
-39487.056114,601,401.888747
-44445.613214,601,410.138159
-41998.26701,601,416.596642
-38607.028444,601,425.323255
-40231.040312,601,431.753267
-45240.521929,601,439.925967
-44692.62526,601,446.234033
-40582.803677,601,455.083353
-41641.820236,601,461.719297
-40146.532995,601,469.941447
-41448.682326,601,476.832786
-38744.95504,601,485.81815
-40533.674938,601,492.709445
-39700.873946,601,499.57974
-36298.851435,601,507.880595
-40113.999904,601,515.022596
-40889.485814,601,524.168789
-39527.857177,601,531.275783
-39725.202473,601,539.886896
-39823.230336,601,546.845086
-38087.407842,601,556.342386
-41633.235954,601,563.501933
-42910.414833,601,572.065798
-40381.393317,601,578.800704
-40170.63622,601,588.212866
-41659.973062,601,595.080759
-39269.010784,601,603.871887
-33183.29557,601,610.86115
-38437.453339,601,620.415769
-38142.18237,601,627.522397
-41980.362479,601,634.480989
-38644.255949,601,643.245273
-40077.772309,601,650.99406
