#{"t_start": 1789986492.1521008, "env_id": "None"}
r,l,t
-42783.65912,601,20.434291
-43691.174927,601,27.199186
-40272.372132,601,35.354444
-40248.767822,601,42.11433
-44559.832802,601,50.64183
-41310.463259,601,58.041062
-42962.802574,601,66.644595
-44362.194256,601,73.54565
-40858.652363,601,82.012409
-43538.476411,601,89.744082
-47990.336644,601,98.095033
-41258.020409,601,105.110509
-43327.211496,601,113.780122
-43110.155754,601,121.533848
-44213.797426,601,130.23313
-47676.414794,601,137.194839
-44203.153452,601,143.960607
-48061.286502,601,152.848759
-43867.415299,601,160.23468
-44473.8155,601,168.896724
-47664.863149,601,175.872646
-43870.662642,601,184.486983
-51407.55074,601,191.862423
-50080.464813,601,200.279122
-49532.519936,601,206.988729
-47859.200984,601,215.675232
-47923.559133,601,223.476388
-42533.708773,601,231.879234
-41958.022002,601,238.461453
-48980.540396,601,246.842389
-45585.207149,601,254.385416
-49081.450133,601,262.54492
-40987.142723,601,269.105399
-48590.84729,601,275.823588
-47264.934821,601,284.759215
-55698.926663,601,291.107673
-46327.111564,601,299.272286
-48574.674533,601,305.852492
-43375.143418,601,314.754994
-50112.004306,601,320.935071
-54134.90794,601,328.747977
-46577.078607,601,335.006522
-44481.883031,601,343.123438
-48341.182502,601,349.992073
-48743.60266,601,357.802397
-48029.74588,601,364.01093
-45879.019201,601,371.904435
-44590.842236,601,378.83852
-45573.947559,601,386.941899
-41687.590499,601,393.205899
-44180.977695,601,399.543198
-43015.252991,601,408.35452
-40645.438879,601,414.604188
-46493.324878,601,422.857626
-41984.883369,601,429.31511
-43560.175002,601,438.041715
-47465.099669,601,444.468732
-39536.53961,601,452.640433
-43623.790426,601,458.952501
-43049.636542,601,467.80082
-41743.401139,601,474.434765
-37906.936345,601,482.659914
-41135.081626,601,489.552254
-43163.7683,601,498.532625
-37646.970865,601,505.428912
-37725.12545,601,512.298208
-40758.080464,601,520.600063
-39453.283369,601,527.740072
-36280.130337,601,536.888256
-40209.182185,601,543.99125
-38395.86446,601,552.601353
-40120.463216,601,559.563542
-44127.250109,601,569.061854
-41391.502448,601,576.219392
-41441.457162,601,584.785265
-38283.267813,601,591.51517
-41659.930949,601,600.932333
-40934.943597,601,607.799232
-42639.560108,601,616.58835
-39170.995443,601,623.576615
-40436.899706,601,633.134238
-39779.522772,601,640.237333
-37968.736227,601,647.198511
-41141.679778,601,655.96174
-43673.038861,601,663.712527
