#{"t_start": 1789986493.334153, "env_id": "None"}
r,l,t
-42642.90995,601,19.251238
-42820.251482,601,26.019141
-41095.718016,601,34.172392
-43032.175194,601,40.932278
-38545.924089,601,49.459778
-42539.105479,601,56.85901
-41532.750421,601,65.461022
-41685.932878,601,72.36459
-46516.591397,601,80.830357
-46454.941692,601,88.56203
-42901.36164,601,96.913989
-43082.647567,601,103.929473
-44309.540077,601,112.600601
-44659.583541,601,120.35072
-49701.863848,601,129.052079
-42652.085857,601,136.012787
-45928.401926,601,142.778554
-45089.997443,601,151.666707
-48556.472423,601,159.053628
-49584.169323,601,167.714672
-48604.83561,601,174.690594
-43077.463543,601,183.304931
-45716.181349,601,190.680371
-51004.089412,601,199.09707
-48106.827818,601,205.806677
-50479.805604,601,214.49318
-47476.166841,601,222.294335
-44788.804682,601,230.697181
-48570.700127,601,237.279401
-48722.074487,601,245.660337
-50953.674488,601,253.204365
-47059.625318,601,261.362868
-52487.91491,601,267.923347
-48102.099908,601,274.641536
-50472.105742,601,283.577163
-47509.853376,601,289.925621
-49287.322208,601,298.090234
-44934.078606,601,304.670439
-48312.83382,601,313.572942
-48506.60452,601,319.753019
-42546.632115,601,327.565925
-46928.930132,601,333.82447
-48710.192585,601,341.941386
-48963.372819,601,348.810021
-48022.308065,601,356.620345
-51436.359788,601,362.826882
-41685.940923,601,370.722383
-43568.171096,601,377.656467
-43854.254238,601,385.759847
-43143.687408,601,392.023846
-38788.79532,601,398.361146
-46392.288328,601,407.172468
-46248.604839,601,413.421137
-44318.273703,601,421.675574
-43022.154994,601,428.135058
-44276.302629,601,436.859663
-41999.874838,601,443.28668
-38691.575796,601,451.45838
-43023.956411,601,457.770449
-42811.852625,601,466.618768
-37724.988939,601,473.252712
-40630.83257,601,481.477862
-39287.867537,601,488.370202
-42934.994338,601,497.350573
-40334.356573,601,504.24686
-37673.740242,601,511.116156
-40303.710292,601,519.418011
-42755.401725,601,526.55802
-36995.702457,601,535.706204
-40090.854564,601,542.809198
-36223.435804,601,551.419301
-39989.351543,601,558.38149
-40899.1918,601,567.879802
-40575.897243,601,575.03734
-42713.625344,601,583.603213
-42099.967955,601,590.336118
-38295.469219,601,599.750281
-42025.636493,601,606.61718
-39346.242191,601,615.406298
-41588.976469,601,622.397568
-41436.788934,601,631.951185
-37415.869143,601,639.056281
-42226.022672,601,646.016459
-43233.025729,601,654.779688
-38544.919262,601,662.530475
