#{"t_start": 1789986499.1107583, "env_id": "None"}
r,l,t
-42441.565392,601,13.476632
-42728.208063,601,20.242536
-42099.478373,601,28.395787
-43677.048056,601,35.159672
-43119.792156,601,43.687175
-42112.331875,601,51.083404
-42465.543665,601,59.686361
-40327.693982,601,66.588994
-47406.496298,601,75.055751
-47704.849666,601,82.784424
-44397.885588,601,91.138383
-47514.927362,601,98.156869
-45640.440475,601,106.821465
-44430.474429,601,114.57519
-44124.600264,601,123.276468
-46977.866201,601,130.23718
-45853.262109,601,137.001949
-46799.706577,601,145.890101
-45519.169986,601,153.277022
-47672.969958,601,161.938066
-44302.473484,601,168.917012
-50837.47283,601,177.528325
-44689.351862,601,184.90677
-49874.720008,601,193.320465
-48415.77345,601,200.031071
-49137.467471,601,208.717584
-47674.063185,601,216.51773
-42222.115605,601,224.922576
-44549.687766,601,231.501792
-47032.221743,601,239.884732
-49059.300236,601,247.426759
-51022.198991,601,255.586263
-49116.825874,601,262.146741
-46737.478049,601,268.86493
-49571.532338,601,277.800558
-48697.039169,601,284.149015
-48568.142844,601,292.314637
-49992.074842,601,298.894835
-44041.031116,601,307.798329
-47473.174302,601,313.977415
-53331.590923,601,321.790319
-44317.186971,601,328.047865
-49511.589087,601,336.165772
-50203.609099,601,343.033415
-42688.299573,601,350.844746
-47035.778619,601,357.050277
-44655.489667,601,364.946776
-40388.35759,601,371.879862
-47018.43646,601,379.982241
-45824.867253,601,386.246242
-43291.467919,601,392.584541
-45794.816249,601,401.395863
-40787.218996,601,407.649558
-42398.822158,601,415.898969
-41024.940865,601,422.360454
-41221.305249,601,431.084065
-38953.724191,601,437.510075
-40795.670134,601,445.687775
-42578.271484,601,451.994843
-42784.086318,601,460.844163
-42376.7401,601,467.480108
-37199.070273,601,475.702257
-42079.387978,601,482.593596
-35678.096794,601,491.575967
-41406.048161,601,498.470255
-37653.85562,601,505.33955
-35957.611448,601,513.642405
-41688.90742,601,520.783406
-36904.32603,601,529.929599
-41697.367002,601,537.036593
-39393.970533,601,545.646704
-42434.059663,601,552.604885
-42761.522382,601,562.103197
-39038.439323,601,569.260734
-41993.630224,601,577.826608
-42185.112116,601,584.561514
-41946.771504,601,593.973676
-40938.402536,601,600.841569
-41892.677734,601,609.629692
-38910.827057,601,616.617957
-40796.276303,601,626.17558
-40317.012571,601,633.279675
-43790.431186,601,640.241799
-39022.707165,601,649.005084
-43529.019041,601,656.757863
