#{"t_start": 1789986502.5738497, "env_id": "None"}
r,l,t
-43263.153113,601,10.013541
-45172.972909,601,16.782458
-42889.882437,601,24.932695
-40737.36718,601,31.696581
-41216.727885,601,40.225083
-43958.109528,601,47.620312
-41317.009049,601,56.2258
-44944.069099,601,63.123902
-45033.234063,601,71.59366
-42571.983937,601,79.324333
-45271.026134,601,87.676292
-46163.639777,601,94.688761
-45408.629437,601,103.358373
-46378.249087,601,111.114026
-43169.390512,601,119.813376
-42208.222984,601,126.775082
-45615.283763,601,133.540863
-47272.560233,601,142.431116
-43813.293809,601,149.813931
-46180.93053,601,158.475979
-41373.216284,601,165.454893
-51086.928967,601,174.065234
-42151.803207,601,181.444678
-48876.613998,601,189.859373
-52585.068861,601,196.570981
-42666.778692,601,205.254492
-46124.238234,601,213.054639
-46439.028596,601,221.459485
-45618.487221,601,228.039704
-43609.268702,601,236.42164
-50087.576966,601,243.964668
-46190.746822,601,252.123171
-47808.219135,601,258.688658
-49438.214422,601,265.401839
-46627.935605,601,274.337466
-47419.919242,601,280.685924
-48412.076645,601,288.851546
-46948.25391,601,295.431743
-48494.425315,601,304.335237
-39338.08305,601,310.517324
-44077.775012,601,318.327228
-46113.608886,601,324.584774
-49813.263394,601,332.70268
-47019.314094,601,339.570324
-48757.095026,601,347.381655
-43202.152946,601,353.588182
-39629.144863,601,361.487691
-49484.710636,601,368.421784
-46369.737352,601,376.523151
-41265.854619,601,382.78415
-45590.02436,601,389.12345
-45112.929724,601,397.932771
-41818.138505,601,404.186466
-45901.833313,601,412.436877
-41133.009193,601,418.895361
-43543.187215,601,427.620974
-43628.491341,601,434.050986
-42132.572078,601,442.223686
-43225.060228,601,448.53275
-43703.643784,601,457.380063
-40498.936621,601,464.017016
-41988.829043,601,472.240165
-40026.865599,601,479.129505
-38138.656013,601,488.115868
-41030.636235,601,495.007164
-42672.125413,601,501.880475
-38672.27614,601,510.178314
-38033.891941,601,517.320315
-36840.448242,601,526.466507
-39386.717519,601,533.573501
-37408.963246,601,542.184614
-37550.629196,601,549.142804
-42929.759017,601,558.641115
-40713.033769,601,565.799652
-41579.908185,601,574.363516
-35998.897063,601,581.101423
-40200.18995,601,590.510584
-37051.291889,601,597.377483
-40387.37897,601,606.169606
-41835.540161,601,613.154866
-41081.064784,601,622.712489
-42421.980144,601,629.815584
-40936.630473,601,636.778708
-40773.171315,601,645.541992
-42543.135509,601,653.291779
