#{"t_start": 1789986496.800264, "env_id": "None"}
r,l,t
-42510.021392,601,15.786128
-43905.130841,601,22.551023
-40738.195768,601,30.70728
-42274.504191,601,37.470166
-40754.498813,601,45.998668
-40138.065194,601,53.393898
-40111.24616,601,61.996432
-39108.428697,601,68.898479
-42482.988951,601,77.366246
-41447.8009,601,85.094918
-45016.745402,601,93.448878
-45254.686934,601,100.463362
-48610.38614,601,109.131959
-42844.948627,601,116.885684
-44652.120599,601,125.584967
-43588.127742,601,132.546676
-49482.971055,601,139.312443
-43308.96206,601,148.200596
-42956.43694,601,155.587517
-47934.56692,601,164.248561
-51511.867336,601,171.224483
-46704.283678,601,179.837821
-47698.817419,601,187.218264
-50877.458797,601,195.630959
-51478.049516,601,202.340566
-45118.145773,601,211.028078
-46275.362715,601,218.828224
-46735.009204,601,227.231071
-51234.504649,601,233.81329
-48099.206177,601,242.194226
-45340.096459,601,249.738254
-50399.729355,601,257.896757
-47248.147397,601,264.457236
-48484.997039,601,271.175425
-45402.374085,601,280.111052
-39361.285915,601,286.45951
-51585.411886,601,294.624123
-46549.495966,601,301.204329
-48926.678391,601,310.106831
-51649.556428,601,316.287909
-46544.41057,601,324.103815
-49264.142229,601,330.35936
-45552.923953,601,338.476266
-48594.300646,601,345.342921
-49927.922834,601,353.15524
-40930.905889,601,359.360771
-49418.021372,601,367.256272
-41375.56249,601,374.190356
-46190.147506,601,382.293736
-45275.372956,601,388.557735
-42935.227403,601,394.895035
-34356.072816,601,403.706357
-42182.082796,601,409.955026
-41888.303046,601,418.209463
-40946.597166,601,424.666947
-41580.890443,601,433.393552
-40177.924408,601,439.820569
-41489.48204,601,447.996269
-39671.873801,601,454.305337
-40780.285077,601,463.153649
-34907.881575,601,469.790602
-38634.040606,601,478.011751
-40453.620514,601,484.90309
-40934.028646,601,493.884462
-40331.238735,601,500.780749
-38529.570893,601,507.650045
-37872.688683,601,515.9519
-38076.498747,601,523.094909
-40790.86842,601,532.239093
-44616.627322,601,539.347087
-43353.612831,601,547.95319
-40931.897258,601,554.91639
-41646.100442,601,564.413691
-40525.394697,601,571.572236
-41803.565283,601,580.137102
-42655.439619,601,586.871007
-44692.391861,601,596.28417
-40964.767569,601,603.151069
-43264.681573,601,611.940187
-41472.41732,601,618.928452
-42294.768082,601,628.490075
-38978.318865,601,635.59017
-40980.278731,601,642.549344
-42909.327683,601,651.313577
-41233.191478,601,659.065365
