#{"t_start": 1789956826.1758604, "env_id": "None"}
r,l,t
-36067.05629,601,25.950096
-38134.42985,601,44.606553
-37699.103985,601,68.706811
-38986.636623,601,86.936295
-39341.309566,601,110.713945
-37049.510339,601,129.926639
-40303.853948,601,153.517159
-38465.670034,601,171.326886
-36312.444015,601,195.185711
-41102.02254,601,214.523022
-41683.891948,601,238.415572
-40353.474068,601,256.568732
-35060.108592,601,280.303192
-38684.906736,601,299.911572
-38414.521302,601,323.544984
-38640.201502,601,341.745106
-37924.269098,601,359.759609
-36171.876769,601,383.768859
-39772.539024,601,403.463695
-40183.037275,601,427.546689
-39590.033573,601,446.118173
-40776.048328,601,470.19168
-41195.24828,601,489.875422
-41751.219513,601,513.850696
-42318.690446,601,532.312738
-41117.185843,601,556.3076
-41144.995339,601,576.107988
-42693.794267,601,600.009037
-41475.874773,601,618.191839
-41477.077405,601,641.765207
-39661.975006,601,661.245176
-40676.166874,601,685.032446
-43907.21777,601,703.033944
-40375.614507,601,721.007012
-41228.40497,601,745.345919
-41865.337968,601,764.685221
-41926.441994,601,788.45747
-39587.386561,601,806.635452
-42023.701591,601,830.448999
-41089.011893,601,850.355683
-39359.445763,601,874.365882
-37572.404577,601,892.657265
-40908.045137,601,916.73753
-39592.00114,601,937.058128
-41228.210182,601,961.095959
-40437.030632,601,979.422991
-41530.388345,601,1003.785665
-40507.700394,601,1024.342394
-38804.711467,601,1048.389616
-41361.433639,601,1066.660448
-38852.149021,601,1085.017352
-40124.303339,601,1110.960493
-40606.164363,601,1129.248581
-39944.344494,601,1152.945318
-40465.450742,601,1170.695916
-41810.656891,601,1194.410061
-39766.136555,601,1214.084056
-38907.185715,601,1237.9398
-39067.768292,601,1256.081182
-38755.49527,601,1279.843991
-39095.919543,601,1299.804663
-40237.349435,601,1323.667963
-38640.179409,601,1341.955498
-39027.274792,601,1365.81063
-38702.096709,601,1386.09582
-39451.376341,601,1404.496829
-39509.856927,601,1428.64862
-39315.575037,601,1447.237597
-39745.401161,601,1473.216942
-39797.323012,601,1491.553411
-39222.640126,601,1515.660614
-39610.514453,601,1533.860972
-40590.892918,601,1558.707275
-39442.918168,601,1578.531692
-40366.757753,601,1602.185695
-39892.565983,601,1620.271118
-40094.655289,601,1644.163697
-40445.874995,601,1664.355209
-37614.946694,601,1688.009604
-39785.57181,601,1705.987315
-40649.837843,601,1729.701345
-39891.025334,601,1749.945692
-39714.857002,601,1768.074481
-41012.568648,601,1791.981355
-38934.752224,601,1809.956177
