#{"t_start": 1789956804.1727142, "env_id": "None"}
r,l,t
-36714.69353,601,47.950242
-39891.209879,601,66.608698
-35943.458175,601,90.707953
-42440.974677,601,108.93644
-40345.207499,601,132.715097
-36697.354108,601,151.926745
-37616.756531,601,175.515301
-34850.117127,601,193.324415
-36314.810438,601,217.185854
-37474.598184,601,236.525176
-39345.943676,601,260.41765
-40424.925821,601,278.570878
-40887.126876,601,302.305339
-39382.352182,601,321.912719
-37416.252259,601,345.546131
-41375.541861,601,363.74425
-41182.481247,601,381.761761
-39513.691277,601,405.771039
-38562.437642,601,425.462752
-39394.126937,601,449.548823
-39740.034097,601,468.119322
-38660.648809,601,492.193824
-41161.760772,601,511.877569
-44609.444403,601,535.85084
-41905.631816,601,554.311882
-41512.531409,601,578.310746
-40045.477009,601,598.109138
-42746.753535,601,622.011184
-40591.13848,601,640.193983
-43220.281213,601,663.767356
-41648.334532,601,683.247323
-41853.586706,601,707.031594
-39777.751721,601,725.036093
-40048.934518,601,743.007239
-42678.56956,601,767.34706
-40929.597385,601,786.684278
-38291.207507,601,810.458623
-42641.646783,601,828.639596
-41079.436304,601,852.449637
-40370.057349,601,872.358829
-40497.205073,601,896.366029
-40784.521207,601,914.659412
-40649.553352,601,938.73666
-43404.950079,601,959.060274
-41002.819879,601,983.096107
-40170.012712,601,1001.426137
-42287.095228,601,1025.787813
-39899.532678,601,1046.341529
-42373.770424,601,1070.39177
-40123.709454,601,1088.662083
-41550.373934,601,1107.017772
-39936.108644,601,1132.962638
-39846.361852,601,1151.250728
-41004.376084,601,1174.947465
-40625.776423,601,1192.698048
-40268.315976,601,1216.414207
-39662.025154,601,1236.086203
-39114.749937,601,1259.939938
-39028.193134,601,1278.083325
-38007.952054,601,1301.847137
-40710.274789,601,1321.806318
-38766.836423,601,1345.669106
-38130.688743,601,1363.957561
-40137.33472,601,1387.813776
-39339.458788,601,1408.097966
-38707.153888,601,1426.496974
-38988.33436,601,1450.651244
-39757.920293,601,1469.236748
-37422.560265,601,1495.21709
-39305.309363,601,1513.553555
-40426.340703,601,1537.662765
-40046.803258,601,1555.862028
-40502.293048,601,1580.709423
-39323.98253,601,1600.533937
-37644.460631,601,1624.186758
-39694.996796,601,1642.273239
-38493.08956,601,1666.165843
-40723.797874,601,1686.357367
-39686.933796,601,1710.01275
-39361.219008,601,1727.987931
-39199.124826,601,1751.704491
-42226.39727,601,1771.947837
-40643.077969,601,1790.074616
-38860.046806,601,1813.98283
-39478.148202,601,1831.955219
