#{"t_start": 1789956830.1609974, "env_id": "None"}
r,l,t
-37168.352065,601,21.964959
-38232.995681,601,40.621416
-35547.563925,601,64.721674
-37825.821974,601,82.951158
-37661.328689,601,106.728808
-41949.626109,601,125.940455
-35330.026835,601,149.532022
-36707.920292,601,167.341749
-37771.988209,601,191.201583
-39358.550676,601,210.538862
-36192.635087,601,234.431451
-37504.34043,601,252.584594
-37650.703951,601,276.318055
-39554.041331,601,295.926435
-36738.389086,601,319.561846
-39967.147295,601,337.759969
-40363.350527,601,355.775477
-39198.13054,601,379.784673
-39455.608738,601,399.477484
-39236.273007,601,423.562536
-40519.270857,601,442.135042
-40080.452671,601,466.206543
-41894.224462,601,485.891275
-41289.52916,601,509.866559
-43121.958169,601,528.329598
-39492.161238,601,552.322463
-44254.712027,601,572.124864
-40841.446994,601,596.023901
-41433.472395,601,614.2077
-42003.439956,601,637.78007
-40609.133741,601,657.260039
-42496.475297,601,681.048305
-43233.328549,601,699.048807
-39159.019774,601,717.023944
-41121.659154,601,741.360782
-39646.920258,601,760.700084
-38809.155056,601,784.472333
-40090.376967,601,802.650315
-41344.1243,601,826.464877
-41545.714774,601,846.371546
-42368.495373,601,870.380745
-41092.760669,601,888.67314
-41435.267998,601,912.752393
-42133.528107,601,933.072991
-39866.723928,601,957.110822
-41511.986879,601,975.437854
-42202.780219,601,999.800528
-42264.557837,601,1020.357257
-42182.726124,601,1044.404479
-39548.605534,601,1062.676321
-38814.633355,601,1081.032215
-40912.507664,601,1106.975356
-41762.582756,601,1125.263444
-41450.616189,601,1148.960181
-39432.352872,601,1166.71178
-42142.019417,601,1190.424924
-41395.993618,601,1210.098919
-39372.796182,601,1233.954663
-39588.466672,601,1252.097041
-39371.989033,601,1275.858854
-38737.020587,601,1295.818035
-38366.522526,601,1319.682826
-39231.575709,601,1337.971361
-39868.040972,601,1361.828493
-40014.914425,601,1382.112684
-39562.76822,601,1400.511692
-39040.212368,601,1424.664501
-40780.863065,601,1443.25246
-38953.867625,601,1469.231805
-40874.425325,601,1487.569272
-39946.211317,601,1511.675477
-39908.969359,601,1529.875835
-37428.141581,601,1554.722138
-38355.486101,601,1574.547557
-38880.94672,601,1598.201559
-40349.754311,601,1616.285981
-38983.781649,601,1640.17958
-39447.632355,601,1660.370072
-40121.659387,601,1684.026523
-39566.126788,601,1702.003177
-39863.188121,601,1725.717208
-40144.532922,601,1745.961555
-40145.436954,601,1764.089344
-39925.16222,601,1787.996218
-39470.586241,601,1805.97104
