#{"t_start": 1789981020.5574121, "env_id": "None"}
r,l,t
-41762.089809,601,8.451932
-40684.508689,601,16.006715
-42687.01942,601,25.356042
-40747.54144,601,32.156557
-41568.081718,601,41.156726
-43267.191522,601,48.617648
-43115.485403,601,57.702566
-41569.651091,601,64.82559
-41273.355792,601,73.753402
-44357.503584,601,81.22631
-41842.229164,601,90.34563
-39320.583861,601,97.464203
-40746.730054,601,106.403172
-39910.70683,601,113.954006
-37558.840901,601,123.083299
-42495.075373,601,130.140375
-42344.418484,601,137.276787
-37991.956255,601,146.440716
-41185.205637,601,154.26481
-42898.036945,601,163.273294
-40530.153834,601,170.524855
-37575.745874,601,179.66002
-40039.277434,601,187.930069
-38334.606918,601,197.53987
-36207.102994,601,205.066813
-39394.291855,601,214.888831
-38878.026382,601,223.511487
-38728.941974,601,233.498872
-35769.614797,601,241.19777
-41403.227951,601,251.094349
-39187.421977,601,259.728414
-36502.700808,601,269.647712
-36280.76494,601,277.345822
-33317.45867,601,285.385567
-40336.957622,601,296.119744
-39094.595414,601,304.136627
-38894.752524,601,314.230264
-38839.75979,601,322.270024
-39444.138702,601,332.937158
-40065.820361,601,341.035015
-40131.250207,601,350.745357
-38479.595988,601,358.658645
-38318.678206,601,368.622323
-35616.672151,601,377.090328
-38325.169406,601,386.843316
-34986.035116,601,394.717086
-37229.833227,601,404.177102
-37808.73505,601,412.89623
-38741.330537,601,422.64143
-36196.523095,601,429.989343
-37287.955736,601,437.390448
-37956.833341,601,447.53856
-37449.198824,601,455.014439
-40445.928035,601,464.1433
-35538.743709,601,471.46334
-36708.792305,601,481.568442
-37503.850477,601,488.844878
-36879.208697,601,498.23473
-38760.455525,601,505.56344
-34580.156829,601,515.125909
-35898.343709,601,522.440058
-32563.33634,601,531.669674
-36200.655261,601,538.838468
-33566.583371,601,547.848421
-33516.65808,601,555.445313
-34687.49574,601,562.491165
-32333.712708,601,571.537351
-35156.923439,601,578.560108
-32505.656499,601,588.32361
-31419.417612,601,595.286682
-36113.777415,601,604.172333
-32265.518359,601,611.287071
-36162.413076,601,621.575442
-35831.282503,601,628.71078
-33632.075528,601,637.840351
-35982.686412,601,645.028355
-31403.918929,601,655.246778
-36592.916288,601,663.047417
-36165.048987,601,672.617436
-31841.324611,601,680.269963
-33262.565512,601,690.648253
-34328.259103,601,698.555474
-35583.193881,601,706.395792
-31606.586506,601,716.119617
-32129.515835,601,724.125415
