#{"t_start": 1789981017.083749, "env_id": "None"}
r,l,t
-41394.218066,601,11.925595
-41307.772371,601,19.480378
-42550.368095,601,28.829705
-43264.41485,601,35.63022
-40640.959094,601,44.630389
-42356.267176,601,52.091311
-44248.142328,601,61.176229
-40891.277487,601,68.299253
-41785.988081,601,77.22807
-42944.265168,601,84.700972
-40664.348206,601,93.819293
-39082.500187,601,100.937866
-38457.121281,601,109.878833
-39347.177523,601,117.426655
-37737.779926,601,126.554957
-39738.752593,601,133.612045
-40810.844421,601,140.753449
-37953.870569,601,149.914379
-38789.070611,601,157.738473
-38859.327696,601,166.745956
-39912.54156,601,173.998518
-39030.338328,601,183.135683
-40366.030705,601,191.405647
-41152.42004,601,201.012533
-38003.082924,601,208.541476
-36696.785004,601,218.361486
-38333.65978,601,226.984151
-38848.962149,601,236.971538
-38662.459271,601,244.670433
-35488.232719,601,254.568012
-37384.528083,601,263.206079
-36167.340845,601,273.121376
-39429.882893,601,280.820494
-36288.699901,601,288.85923
-38734.20576,601,299.593407
-36174.302821,601,307.61029
-37755.414338,601,317.703927
-40040.778929,601,325.743687
-40944.278985,601,336.341972
-38427.552218,601,344.508678
-39034.126797,601,354.218019
-43164.78957,601,362.132308
-38976.139298,601,372.094979
-40966.373,601,380.563991
-36717.445385,601,390.316979
-38735.990761,601,398.192741
-37523.462284,601,407.648757
-35673.041206,601,416.369893
-37331.057497,601,426.114075
-35481.674363,601,433.459993
-36006.744037,601,440.864111
-39074.974221,601,451.014214
-35920.115142,601,458.487113
-39193.957229,601,467.616963
-39117.191742,601,474.937003
-34106.808396,601,485.041086
-36661.068039,601,492.319541
-35926.894704,601,501.708393
-35435.156784,601,509.037103
-35608.550808,601,518.598573
-34780.505947,601,525.913721
-36776.786972,601,535.142337
-38067.232496,601,542.312131
-33802.782268,601,551.322084
-33463.74517,601,558.918976
-35410.562572,601,565.96383
-32058.713197,601,575.011014
-33623.874784,601,582.034764
-35940.821155,601,591.797273
-32606.681812,601,598.760345
-26977.549674,601,607.645996
-35301.085018,601,614.757733
-32554.337316,601,625.051109
-33826.548272,601,632.184443
-33233.27981,601,641.314014
-32841.43946,601,648.499017
-35014.287276,601,658.720441
-32425.868273,601,666.52108
-33031.914772,601,676.091099
-36925.865113,601,683.743626
-32459.152618,601,694.121917
-27057.713841,601,702.028091
-34763.379495,601,709.869455
-39516.081508,601,719.593281
-36147.513005,601,727.594568
