#{"t_start": 1789981007.8783612, "env_id": "None"}
r,l,t
-42695.169061,601,21.129984
-43618.910262,601,28.684765
-40641.402995,601,38.037095
-41843.072012,601,44.837595
-43015.747066,601,53.835777
-42693.489422,601,61.2957
-43599.249776,601,70.3806
-43641.51388,601,77.502638
-39541.155377,601,86.430366
-38030.619351,601,93.905361
-41425.204621,601,103.023666
-40888.073999,601,110.142253
-40601.378,601,119.083229
-35442.005581,601,126.631024
-37911.248217,601,135.760345
-39950.566923,601,142.817432
-40877.033474,601,149.956837
-42810.470434,601,159.119766
-39036.393615,601,166.943861
-34682.006669,601,175.949331
-38809.394637,601,183.203906
-37983.893338,601,192.339071
-42153.332132,601,200.60912
-36889.200552,601,210.216921
-36682.22933,601,217.745864
-37311.92673,601,227.565875
-38485.339092,601,236.189539
-38029.912841,601,246.171837
-36722.260174,601,253.875821
-36874.913506,601,263.771407
-37097.619917,601,272.406466
-38433.525249,601,282.326763
-39394.180626,601,290.023881
-40069.623662,601,298.060597
-37399.040288,601,308.796795
-36616.221692,601,316.815678
-35712.144217,601,326.909315
-37641.237505,601,334.946549
-36504.532877,601,345.54736
-40412.108299,601,353.710066
-41558.388479,601,363.423407
-34171.728992,601,371.337696
-39099.535034,601,381.300366
-42201.014365,601,389.767378
-35618.857178,601,399.522367
-39414.114791,601,407.396137
-37194.129283,601,416.854144
-40007.833364,601,425.575281
-38878.707341,601,435.316947
-36725.043876,601,442.66438
-36504.358339,601,450.069499
-37726.670263,601,460.21561
-35592.287695,601,467.691483
-37810.289404,601,476.822351
-34338.975168,601,484.141385
-36903.153543,601,494.244959
-36813.331666,601,501.523929
-35415.149166,601,510.912781
-33722.763386,601,518.239491
-35833.370024,601,527.803961
-33601.655036,601,535.119108
-34715.940391,601,544.342728
-33405.920522,601,551.517519
-34962.200443,601,560.527472
-41422.94898,601,568.124364
-34226.341163,601,575.165213
-37008.173276,601,584.216402
-34558.721001,601,591.239159
-32576.826315,601,600.998662
-32957.065825,601,607.962723
-32535.972998,601,616.851383
-37352.673186,601,623.96512
-33783.344684,601,634.252494
-37265.829434,601,641.389831
-32965.963603,601,650.519402
-33574.893403,601,657.704405
-33708.558178,601,667.925829
-34598.569815,601,675.726468
-34508.70248,601,685.295487
-34911.736259,601,692.948006
-33609.203604,601,703.327304
-32821.305152,601,711.233479
-33966.233276,601,719.074843
-32799.639921,601,728.796677
-32776.872551,601,736.799955
