#{"t_start": 1789981009.0607011, "env_id": "None"}
r,l,t
-42535.014876,601,19.948643
-42820.251482,601,27.502425
-41247.659454,601,36.852753
-44593.08427,601,43.654254
-40171.334958,601,52.653437
-43621.816946,601,60.11336
-39146.691471,601,69.199277
-41764.471573,601,76.321298
-41263.600751,601,85.248026
-43112.305582,601,92.723021
-38276.562906,601,101.841326
-37839.023654,601,108.960914
-43968.583111,601,117.899883
-40292.149212,601,125.448684
-43649.138456,601,134.578005
-37735.654558,601,141.635092
-39764.550888,601,148.773498
-37976.140448,601,157.937427
-38698.640086,601,165.761521
-38575.426249,601,174.766991
-40227.988001,601,182.021566
-37740.007719,601,191.156731
-39313.963915,601,199.42678
-40265.563511,601,209.034581
-36573.578167,601,216.563524
-40843.671652,601,226.383535
-37730.153336,601,235.007199
-40148.766694,601,244.989497
-38581.986777,601,252.695481
-40523.454447,601,262.589067
-41204.689031,601,271.224126
-37815.763505,601,281.144423
-38460.410877,601,288.842533
-38480.784244,601,296.878257
-40273.235232,601,307.615446
-36650.431172,601,315.631339
-39253.355063,601,325.726975
-37936.337375,601,333.764209
-40814.261425,601,344.364019
-39461.757873,601,352.527726
-36285.706583,601,362.241067
-36894.503428,601,370.155356
-40341.897524,601,380.118026
-39087.0693,601,388.585038
-38836.912366,601,398.340027
-38225.2274,601,406.213797
-34961.154116,601,415.671804
-38387.037304,601,424.39394
-39541.962302,601,434.134608
-34921.157632,601,441.48204
-37227.641358,601,448.889159
-35971.700993,601,459.03427
-36667.594432,601,466.509143
-38719.643454,601,475.640011
-32661.824346,601,482.959045
-36213.143108,601,493.062619
-35358.361527,601,500.341589
-34828.957737,601,509.730442
-34940.244632,601,517.057151
-36714.888112,601,526.621621
-36669.910138,601,533.936769
-36273.435698,601,543.165385
-35164.832907,601,550.336177
-36048.108599,601,559.345132
-35973.664018,601,566.942024
-33858.877338,601,573.982873
-32821.178399,601,583.034062
-32978.061652,601,590.056819
-35824.397823,601,599.816322
-33264.453459,601,606.780383
-33959.023758,601,615.669044
-35020.555278,601,622.780781
-33534.520977,601,633.069139
-33132.677949,601,640.206491
-34426.143451,601,649.337062
-34953.89403,601,656.522065
-32690.589859,601,666.743489
-33642.447044,601,674.544128
-35300.110699,601,684.115147
-34936.49788,601,691.764666
-33769.532229,601,702.144964
-31744.924555,601,710.051139
-34366.047186,601,717.897642
-34390.335634,601,727.614337
-34542.360094,601,735.617615
