#{"t_start": 1789981012.49588, "env_id": "None"}
r,l,t
-42382.033749,601,16.513464
-43970.242573,601,24.067246
-42023.821702,601,33.417574
-42518.190105,601,40.218089
-41477.333303,601,49.218259
-40268.187511,601,56.678181
-42053.749091,601,65.763081
-37911.080807,601,72.886119
-39544.588946,601,81.812847
-41189.51769,601,89.287842
-40018.877683,601,98.406147
-40226.178239,601,105.525736
-40959.206742,601,114.464704
-40618.303837,601,122.013505
-38818.074984,601,131.142826
-41057.567266,601,138.199914
-43690.773023,601,145.338319
-40338.068038,601,154.502248
-39770.327585,601,162.326342
-38620.977322,601,171.331812
-43783.950769,601,178.586387
-33238.604046,601,187.721552
-41027.793721,601,195.992603
-38598.917928,601,205.599402
-38524.069335,601,213.128345
-38878.055246,601,222.948356
-37731.837487,601,231.574019
-37447.667515,601,241.558429
-37957.328683,601,249.259302
-37733.810832,601,259.153888
-40286.812385,601,267.788947
-41402.851531,601,277.712237
-38996.442192,601,285.407355
-37884.260734,601,293.445078
-36110.613785,601,304.179276
-37119.450858,601,312.19616
-39268.020235,601,322.291796
-36907.018531,601,330.32903
-37927.063156,601,340.929841
-40746.409849,601,349.096547
-39836.293149,601,358.805888
-35798.126613,601,366.720177
-37305.456749,601,376.682848
-35092.005142,601,385.14986
-35261.953914,601,394.904848
-37975.987858,601,402.778618
-37171.942688,601,412.236626
-38467.103368,601,420.957762
-38461.24623,601,430.701944
-39141.201063,601,438.046862
-38013.590907,601,445.45198
-36277.512392,601,455.599091
-46662.674536,601,463.073964
-38722.38896,601,472.204832
-38969.226506,601,479.524873
-36444.564179,601,489.62744
-35253.299039,601,496.90641
-38621.363733,601,506.295263
-35301.248447,601,513.621972
-32581.452476,601,523.186442
-34530.381876,601,530.50159
-33681.683789,601,539.730206
-32868.740398,601,546.9
-37572.03823,601,555.909953
-34259.021531,601,563.506845
-34701.790103,601,570.547694
-33873.758234,601,579.598884
-33970.779474,601,586.62164
-35302.612373,601,596.381143
-33260.97393,601,603.345204
-33572.556693,601,612.233865
-36243.543515,601,619.345602
-34763.096171,601,629.636975
-34585.673583,601,636.772312
-34280.26624,601,645.901884
-31999.651166,601,653.086887
-34450.652485,601,663.30831
-33036.818106,601,671.108949
-35592.650773,601,680.678968
-33173.683352,601,688.330487
-35715.075071,601,698.709786
-35978.585165,601,706.61596
-34025.287961,601,714.461833
-34038.29297,601,724.180092
-31339.37578,601,732.182437
