#{"t_start": 1789981021.722731, "env_id": "None"}
r,l,t
-41864.946966,601,7.286613
-42909.568596,601,14.841396
-45060.021635,601,24.193723
-43520.98042,601,30.993225
-42833.815181,601,39.991407
-45436.834025,601,47.454333
-45229.126709,601,56.537247
-42467.61725,601,63.660271
-41924.911016,601,72.587075
-42200.154161,601,80.060991
-41225.771724,601,89.181302
-40995.596488,601,96.298884
-38114.692773,601,105.238859
-41486.340811,601,112.787673
-39920.681726,601,121.915975
-37178.539148,601,128.975056
-42724.669723,601,136.111468
-39213.841246,601,145.275397
-39933.284807,601,153.099491
-37728.420172,601,162.107975
-35989.053035,601,169.359536
-37353.906051,601,178.494701
-37306.865789,601,186.76475
-38382.325527,601,196.374551
-33189.011622,601,203.901494
-38671.022075,601,213.723512
-36475.598679,601,222.345169
-40616.456023,601,232.332556
-36211.178872,601,240.033451
-38787.908604,601,249.92903
-38851.852962,601,258.566088
-39995.74849,601,268.484394
-38624.116766,601,276.184503
-37350.591784,601,284.220248
-39002.796466,601,294.954425
-40124.406118,601,302.970308
-36647.532574,601,313.064945
-35219.000997,601,321.104705
-38551.313239,601,331.70299
-36582.531364,601,339.869696
-40533.234338,601,349.579037
-34312.297954,601,357.495789
-39153.169005,601,367.455997
-37245.033845,601,375.925009
-37299.342423,601,385.677997
-37882.578081,601,393.551767
-36768.104317,601,403.010783
-34900.464932,601,411.730911
-37935.709722,601,421.475093
-34972.353719,601,428.821011
-36514.822843,601,436.225129
-36362.533559,601,446.375232
-37209.178346,601,453.84912
-40489.252112,601,462.979995
-36839.042833,601,470.298021
-36243.777907,601,480.403123
-36113.060709,601,487.679559
-40243.683201,601,497.070411
-31871.161191,601,504.398121
-34090.140392,601,513.959591
-33335.534875,601,521.274739
-37578.588878,601,530.503355
-35373.003495,601,537.673149
-35247.853852,601,546.683102
-38748.494632,601,554.281984
-32694.671351,601,561.326836
-34737.856377,601,570.372032
-34413.096838,601,577.395782
-34885.356726,601,587.158291
-37194.83067,601,594.121363
-32537.877346,601,603.007014
-40420.265427,601,610.118751
-34018.953436,601,620.410123
-31768.676289,601,627.545461
-36631.967975,601,636.675032
-33365.321574,601,643.865037
-33965.947292,601,654.082459
-32136.811376,601,661.882098
-33970.29383,601,671.452117
-33919.240941,601,679.103636
-34444.531902,601,689.482934
-33063.84955,601,697.389109
-31948.901439,601,705.234982
-31894.647396,601,714.954298
-32139.768013,601,722.960096
