#{"t_start": 1789981005.5675423, "env_id": "None"}
r,l,t
-44280.072167,601,23.440803
-41578.82343,601,30.995584
-44115.396562,601,40.345912
-41638.386403,601,47.146426
-41131.498029,601,56.147592
-43525.701962,601,63.606519
-41676.648434,601,72.691419
-41754.758733,601,79.813457
-40873.142628,601,88.741184
-41344.189885,601,96.21618
-42481.719941,601,105.334485
-41983.789029,601,112.453072
-44585.660046,601,121.39504
-41897.864521,601,128.941843
-41411.93391,601,138.071164
-38927.039208,601,145.128251
-41653.3081,601,152.266656
-35804.20804,601,161.431577
-40465.914424,601,169.254679
-39011.643749,601,178.260149
-38796.586606,601,185.514725
-37839.581299,601,194.64989
-38952.65524,601,202.919939
-38266.714709,601,212.52774
-37403.172003,601,220.056683
-39464.190622,601,229.873702
-38517.3872,601,238.500358
-39433.789917,601,248.482656
-36832.15621,601,256.18664
-39733.659266,601,266.082226
-37899.096796,601,274.717285
-37457.481212,601,284.637582
-36482.15486,601,292.335692
-37261.899893,601,300.371416
-39669.060009,601,311.107614
-36439.758926,601,319.123499
-37373.137724,601,329.220134
-38308.322805,601,337.257368
-40618.585492,601,347.858179
-38923.024959,601,356.019886
-37586.1644,601,365.734226
-39502.68837,601,373.648515
-37502.687677,601,383.610193
-38254.834269,601,392.078197
-37150.137597,601,401.833186
-39392.154623,601,409.706956
-41012.979416,601,419.164963
-39668.565692,601,427.8861
-39180.998478,601,437.626768
-38382.011144,601,444.975199
-37000.779933,601,452.380317
-38808.190782,601,462.524428
-36943.286536,601,470.001301
-38467.895959,601,479.13317
-35641.733599,601,486.452204
-33169.386395,601,496.555778
-33417.17694,601,503.834748
-36855.277423,601,513.224599
-36583.755797,601,520.550309
-33922.888434,601,530.11478
-33627.134681,601,537.428823
-35502.191015,601,546.653547
-34322.62195,601,553.827336
-31686.442796,601,562.838291
-33552.781951,601,570.435183
-34900.923043,601,577.476032
-33468.998802,601,586.527221
-33666.980225,601,593.549978
-35640.644722,601,603.309481
-33004.381391,601,610.273542
-36408.49068,601,619.162202
-37245.113804,601,626.27394
-33187.932607,601,636.562297
-33403.425312,601,643.69965
-29707.295206,601,652.830221
-34367.683507,601,660.015224
-33055.04535,601,670.236648
-31588.507872,601,678.037287
-32030.208571,601,687.605297
-31482.639917,601,695.259833
-33118.887998,601,705.639122
-32885.882467,601,713.543195
-30509.245376,601,721.385662
-33071.598735,601,731.108429
-33750.783294,601,739.110774
