stage,method,method_name,topology,train_step,n_eval_seeds,ATT_mean,ATT_std,AWT_mean,AWT_std,AGT_access_mean,AGT_access_std,AFT_mean,AFT_std,completion_rate_mean,completion_rate_std,backlog_mean,backlog_std,system_person_minutes_per_passenger_mean,system_person_minutes_per_passenger_std,travel_p90_mean,travel_p90_std,policy_entropy_normalized_mean,policy_entropy_normalized_std,mean_policy_max_prob_mean,mean_policy_max_prob_std,action_0_share_mean,action_1_share_mean,SPF_Jsys_per_passenger,gap_vs_SPF_pct,STTF_Jsys_per_passenger,gap_vs_STTF_pct,QTTI2_Jsys_per_passenger,gap_vs_QTTI2_pct,best_rule_name,best_rule_Jsys_per_passenger,gap_vs_best_rule_pct
E4,M4,ACTION_CENTER,T2,50000,3,92.04,0.0,62.333333333333336,0.0,8.03,0.0,21.76,0.0,1.0,0.0,0.0,0.0,92.04,0.0,186.10000000000002,0.0,0.9806917174976703,0.0,0.5624359339326868,0.0,0.5790349417637272,0.4209650582362729,97.81666666666666,-5.90560572499573,92.34444444444443,-0.32968355191912563,74.9,22.88384512683578,QTTI2,74.9,22.88384512683578
E4,M4,ACTION_CENTER,T2,100000,3,81.76333333333334,0.0,53.13333333333333,0.0,7.906666666666666,0.0,20.813333333333333,0.0,1.0,0.0,0.0,0.0,81.76333333333334,0.0,143.10000000000002,0.0,0.9423902200600752,1.1102230246251565e-16,0.6243323035129097,0.0,0.6455906821963394,0.35440931780366053,97.81666666666666,-16.41165445561424,92.34444444444443,-11.45830826615328,74.9,9.163328882955046,QTTI2,74.9,9.163328882955046
E4,M4,ACTION_CENTER,T2,150000,3,88.22333333333331,1.4210854715202004e-14,58.56,0.0,8.19,0.0,21.546666666666667,0.0,1.0,0.0,0.0,0.0,88.22333333333331,1.4210854715202004e-14,153.10000000000002,0.0,0.8740898092055683,0.0,0.6578615658890189,0.0,0.5757071547420965,0.4242928452579035,97.81666666666666,-9.807462940875803,92.34444444444443,-4.46276019732885,74.9,17.78816199376944,QTTI2,74.9,17.78816199376944
E4,M4,ACTION_CENTER,T2,200000,3,89.40000000000002,1.4210854715202004e-14,59.49666666666667,0.0,8.286666666666667,0.0,21.69333333333333,0.0,1.0,0.0,0.0,0.0,89.40000000000002,1.4210854715202004e-14,160.20000000000005,0.0,0.8261572010947655,0.0,0.6830995673942883,0.0,0.7753743760399333,0.22462562396006655,97.81666666666666,-8.604532288294404,92.34444444444443,-3.1885453014077405,74.9,19.359145527369844,QTTI2,74.9,19.359145527369844
E4,M4,ACTION_CENTER,T2,250000,3,87.16666666666667,0.0,57.84,0.0,8.136666666666667,0.0,21.266666666666666,0.0,1.0,0.0,0.0,0.0,87.16666666666667,0.0,141.0,0.0,0.7710814804032432,0.0,0.7048805548426712,0.0,0.40765391014975044,0.5923460898502496,97.81666666666666,-10.887715113307198,92.34444444444443,-5.607026831909502,74.9,16.377392078326654,QTTI2,74.9,16.377392078326654
E4,M4,ACTION_CENTER,T2,300000,3,87.08333333333333,0.0,57.79,0.0,8.14,0.0,21.226666666666667,0.0,1.0,0.0,0.0,0.0,87.08333333333333,0.0,134.0,0.0,0.7180392442392497,0.0,0.7380469979938372,1.1102230246251565e-16,0.3710482529118136,0.6289517470881864,97.81666666666666,-10.972908502300223,92.34444444444443,-5.697268680062563,74.9,16.266132621272792,QTTI2,74.9,16.266132621272792
E4,M4,ACTION_CENTER,T2,350000,3,88.34666666666665,1.4210854715202004e-14,58.96333333333333,0.0,8.09,0.0,21.373333333333335,0.0,1.0,0.0,0.0,0.0,88.34666666666665,1.4210854715202004e-14,159.0,0.0,0.7028206101590019,1.1102230246251565e-16,0.7457482386349441,0.0,0.3743760399334442,0.6256239600665557,97.81666666666666,-9.68137672516614,92.34444444444443,-4.329202262062335,74.9,17.95282599020914,QTTI2,74.9,17.95282599020914
E4,M4,ACTION_CENTER,T2,400000,3,86.93,0.0,57.443333333333335,0.0,8.116666666666667,0.0,21.453333333333333,0.0,1.0,0.0,0.0,0.0,86.93,0.0,146.4000000000001,0.0,0.6750613837636238,0.0,0.7461349856040244,0.0,0.6023294509151415,0.3976705490848585,97.81666666666666,-11.129664338047357,92.34444444444443,-5.863313680664162,74.9,16.061415220293725,QTTI2,74.9,16.061415220293725
E4,M4,ACTION_CENTER,T2,450000,3,84.03666666666666,0.0,54.97,0.0,7.8933333333333335,0.0,21.253333333333334,0.0,1.0,0.0,0.0,0.0,84.03666666666666,0.0,139.0,0.0,0.6418808826394619,0.0,0.7645564360943888,0.0,0.6089850249584027,0.39101497504159727,97.81666666666666,-14.087578803884819,92.34444444444443,-8.996510648538077,74.9,12.198486871384052,QTTI2,74.9,12.198486871384052
E4,M4,ACTION_CENTER,T2,500000,3,84.84666666666666,0.0,55.71333333333333,0.0,8.033333333333333,0.0,21.173333333333332,0.0,1.0,0.0,0.0,0.0,84.84666666666666,0.0,130.0,0.0,0.6254245446008434,0.0,0.7768891495396809,0.0,0.6039933444259568,0.3960066555740432,97.81666666666666,-13.259499062872722,92.34444444444443,-8.119359884490427,74.9,13.279928793947473,QTTI2,74.9,13.279928793947473
