#{"t_start": 1789966362.2868621, "env_id": "None"}
r,l,t
-68005.675807,601,28.286452
-66551.893009,601,48.137724
-67950.055111,601,72.543271
-67119.343671,601,91.211013
-65997.587458,601,115.639162
-67050.744854,601,135.840131
-65942.301483,601,160.531537
-66049.000719,601,179.47495
-68069.356712,601,204.193474
-68472.698502,601,224.44501
-65834.606766,601,249.146052
-66040.418503,601,267.923218
-66121.452795,601,292.39685
-66857.367413,601,312.656724
-65551.704014,601,337.281995
-65966.146096,601,356.318843
-66351.209392,601,375.252433
-66001.820059,601,401.411636
-67284.679378,601,420.501169
-67258.771318,601,445.355213
-66691.596307,601,464.675441
-65328.609863,601,490.418879
-66992.758818,601,510.556187
-65763.732015,601,535.43457
-66106.873538,601,554.607142
-64928.218815,601,579.54545
-65525.221226,601,592.495637
-65832.449324,601,599.711948
-66140.960814,601,605.287918
-66655.735598,601,612.381724
-65513.590607,601,618.575828
-66322.092833,601,625.80234
-65411.096825,601,631.306941
-65990.565761,601,641.323907
-64344.412622,601,656.694826
-65078.901767,601,675.803869
-64963.015623,601,700.126544
-63860.322934,601,719.207014
-63107.757542,601,745.319848
-63908.796438,601,764.084702
-62335.883419,601,775.916288
-75295.664525,601,785.118203
-74796.443337,601,794.069144
-73178.815693,601,800.106554
-67992.67344,601,807.421703
-65410.513181,601,813.030926
-66395.723006,601,821.00002
-66024.654697,601,826.850035
-64521.418502,601,834.035428
-65948.533572,601,839.581037
-68106.359918,601,845.453485
-66044.429702,601,852.98498
-65986.933599,601,869.038601
-74372.581743,601,893.521265
-64464.231316,601,912.726409
-65023.32442,601,939.132609
-66354.582679,601,958.17902
-71113.856354,601,982.218328
-62308.125357,601,1001.729458
-62917.366038,601,1029.919986
-64610.868504,601,1049.54347
-64726.993165,601,1073.644595
-63164.883379,601,1093.467289
-73710.189998,601,1117.770704
-64766.246266,601,1137.679947
-71351.875732,601,1156.411931
-71650.450396,601,1179.828926
-71228.043451,601,1195.827564
-63722.383876,601,1222.597455
-71533.77584,601,1241.356591
-73195.425176,601,1264.0774
-63653.368812,601,1278.45112
-67151.858521,601,1290.632286
-72261.861147,601,1296.348503
-72684.573724,601,1303.697725
-71427.316516,601,1309.522494
-72482.612692,601,1317.442722
-73505.074703,601,1323.092276
-69530.024651,601,1339.572887
-69942.75564,601,1359.132457
-71066.956953,601,1385.932764
-72303.635884,601,1405.41431
-68282.313254,601,1420.383035
-71810.372761,601,1446.517792
-69785.756883,601,1468.539278
