#{"t_start": 1789966344.702314, "env_id": "None"}
r,l,t
-66343.740117,601,45.871
-67234.349092,601,65.721272
-68423.191529,601,90.126813
-66032.285964,601,108.795561
-66468.397594,601,133.222734
-65791.767555,601,153.423713
-65646.483828,601,178.112113
-66514.11727,601,197.059498
-67101.047312,601,221.779022
-67044.630321,601,242.027545
-66601.791807,601,266.732673
-67457.62447,601,285.507766
-66006.8842,601,309.980398
-68117.325376,601,330.241272
-67435.634803,601,354.862445
-66007.028392,601,373.902398
-67588.238964,601,392.835983
-67041.841867,601,418.995187
-65620.543332,601,438.083716
-66498.236598,601,462.937759
-66151.01324,601,482.258259
-65686.43212,601,508.001426
-66373.807771,601,528.138723
-65213.526669,601,553.019118
-66306.807287,601,572.190707
-66292.253979,601,597.12599
-66149.630639,601,610.078676
-65465.215104,601,617.295495
-66150.034625,601,622.871467
-65519.602779,601,629.965273
-65359.535774,601,636.159378
-66163.400825,601,643.385891
-74206.82249,601,648.890491
-65098.201661,601,658.907455
-65141.988067,601,674.277364
-66338.885369,601,693.385403
-67050.591999,601,717.708078
-64825.952695,601,736.789532
-64725.668782,601,762.903521
-66719.628443,601,781.66925
-66094.231489,601,793.499839
-74898.332242,601,802.702751
-66489.817509,601,811.653693
-75276.368091,601,817.690101
-66262.473286,601,825.004253
-73386.262226,601,830.614477
-73426.777009,601,838.583567
-65929.01817,601,844.433584
-65109.970411,601,851.618977
-74429.898237,601,857.164587
-72488.176327,601,863.036035
-66403.703861,601,870.568528
-71947.024495,601,886.621154
-63170.036776,601,911.105813
-63303.931908,601,930.310958
-62840.867936,601,956.717157
-73886.362528,601,975.763569
-63440.155019,601,999.802876
-72483.56715,601,1019.313024
-71705.328705,601,1047.50354
-72754.459286,601,1067.126948
-65370.189666,601,1091.227118
-73399.011534,601,1111.051837
-72636.285963,601,1135.337441
-63044.786002,601,1155.264495
-64008.486138,601,1173.995477
-62939.640355,601,1197.412474
-72503.949027,601,1213.413078
-62666.129593,601,1240.177004
-71293.114717,601,1258.94114
-72015.178322,601,1281.660949
-71989.367735,601,1296.035668
-69964.458574,601,1308.215835
-72509.996856,601,1313.932052
-65205.109687,601,1321.281279
-73034.295756,601,1327.106049
-73186.995233,601,1335.027271
-72574.843608,601,1340.675825
-70612.779456,601,1357.157436
-71119.751468,601,1376.71541
-72608.814077,601,1403.516314
-70809.339848,601,1422.998858
-71462.794177,601,1437.965594
-70779.609974,601,1464.101353
-70556.240773,601,1486.124824
