#{"t_start": 1789966371.937144, "env_id": "None"}
r,l,t
-72150.761401,601,18.638261
-69975.064233,601,38.487442
-65773.463928,601,62.89506
-64622.73717,601,81.564738
-67233.810453,601,105.989881
-66096.264587,601,126.190847
-66514.876601,601,150.880251
-65880.577629,601,169.825657
-66036.15255,601,194.544192
-66815.195499,601,214.793714
-65337.892039,601,239.496836
-66021.094395,601,258.273927
-65466.966587,601,282.747569
-66174.555282,601,303.007437
-66333.075886,601,327.632721
-66418.706389,601,346.668561
-66848.294988,601,365.603074
-66506.390435,601,391.761354
-67133.191165,601,410.853882
-65651.416522,601,435.704931
-66410.992981,601,455.023429
-65565.096853,601,480.771596
-65966.285134,601,500.908467
-65586.195199,601,525.788314
-66091.28277,601,544.958852
-65521.511322,601,569.895168
-65252.147517,601,582.843846
-64620.014501,601,590.060665
-66475.424355,601,595.636637
-65916.420557,601,602.731442
-65570.026844,601,608.925546
-66300.591189,601,616.152058
-73764.27147,601,621.655661
-64251.501651,601,631.673625
-64295.934308,601,647.043541
-70215.494627,601,666.152579
-66651.171818,601,690.477246
-64808.288951,601,709.556732
-64313.931768,601,735.673651
-67768.66435,601,754.437335
-64574.571817,601,766.266006
-64355.447078,601,775.469879
-69770.78889,601,784.419862
-65093.64618,601,790.456272
-63238.27536,601,797.77042
-63497.584105,601,803.380644
-65328.072996,601,811.348737
-64420.398138,601,817.199754
-64646.810038,601,824.384147
-66266.393265,601,829.930755
-64619.32562,601,835.803203
-63519.520564,601,843.333698
-65623.525244,601,859.389313
-63332.634532,601,883.872066
-71530.446322,601,903.077114
-66172.794535,601,929.483322
-66262.550857,601,948.529673
-65180.385952,601,972.568046
-63455.86876,601,992.081174
-64432.914693,601,1020.269704
-68964.357911,601,1039.893188
-62675.27497,601,1063.994313
-63583.047135,601,1083.820008
-64092.024274,601,1108.127422
-70080.000714,601,1128.029665
-63224.172668,601,1146.761649
-65406.879441,601,1170.177644
-65954.448444,601,1186.179266
-66011.408994,601,1212.944174
-74328.856643,601,1231.71026
-64971.931789,601,1254.426118
-72792.697175,601,1268.801478
-72303.7236,601,1280.982004
-71397.710378,601,1286.698221
-72001.26421,601,1294.047443
-67444.86411,601,1299.871219
-70857.710024,601,1307.79244
-67388.781077,601,1313.440995
-72352.889476,601,1329.928614
-71615.876123,601,1349.483282
-71846.937322,601,1376.285475
-72655.246089,601,1395.764028
-71810.395471,601,1410.73376
-65588.685967,601,1436.86951
-71782.862456,601,1458.888996
