#{"t_start": 1789966346.669674, "env_id": "None"}
r,l,t
-66928.250195,601,43.905731
-67280.313788,601,63.753912
-65021.002504,601,88.158535
-66585.575333,601,106.828201
-66257.726515,601,131.254351
-66730.271659,601,151.456353
-65686.739298,601,176.145724
-67032.043098,601,195.092138
-67322.358603,601,219.810662
-66019.593644,601,240.060185
-67356.190051,601,264.76324
-66488.495473,601,283.539428
-66855.402601,601,308.014038
-64375.71889,601,328.275916
-66570.411013,601,352.896084
-66224.874056,601,371.935038
-66674.000941,601,390.869622
-66096.262517,601,417.027827
-66427.018142,601,436.117355
-67464.53659,601,460.971417
-66948.1403,601,480.290899
-65820.61718,601,506.035074
-65592.680359,601,526.171363
-65848.827838,601,551.051758
-66059.955432,601,570.22433
-65714.918003,601,595.157642
-64901.414318,601,608.111316
-65154.091357,601,615.328135
-65906.383657,601,620.904107
-65887.710981,601,627.997913
-65740.855798,601,634.192018
-66177.277607,601,641.419528
-66350.833751,601,646.923131
-65496.822933,601,656.940095
-72631.075297,601,672.311011
-63826.806185,601,691.419044
-65143.927284,601,715.740718
-75087.536115,601,734.822172
-64800.580213,601,760.93812
-65208.752044,601,779.700803
-67103.221864,601,791.532479
-72740.660763,601,800.735391
-75404.749574,601,809.686333
-63237.075316,601,815.722741
-65502.866567,601,823.03789
-73946.663525,601,828.648114
-62548.215431,601,836.616207
-66153.840743,601,842.466224
-66432.528695,601,849.651617
-73424.711931,601,855.197227
-73310.77053,601,861.068675
-64319.750203,601,868.601168
-65021.009839,601,884.654829
-66009.257091,601,909.138453
-62953.071357,601,928.343598
-64319.242336,601,954.749797
-68533.912971,601,973.796209
-62660.404627,601,997.834518
-62406.982643,601,1017.345664
-65948.163669,601,1045.53618
-65782.014582,601,1065.158562
-73377.765856,601,1089.26067
-64351.24655,601,1109.084477
-64554.469594,601,1133.374377
-62756.925101,601,1153.296127
-65133.316317,601,1172.03011
-65732.207375,601,1195.445114
-65465.070554,601,1211.445718
-71243.776544,601,1238.210646
-73440.559122,601,1256.972821
-62100.780857,601,1279.693588
-72504.776944,601,1294.068948
-73268.910617,601,1306.248475
-63463.804258,601,1311.964692
-71492.517864,601,1319.313919
-72974.302508,601,1325.138689
-73083.425263,601,1333.058911
-64872.340467,601,1338.709464
-72600.723577,601,1355.190076
-69958.374366,601,1374.74805
-71916.813012,601,1401.548954
-73209.482162,601,1421.030391
-72289.705811,601,1435.998234
-67324.962952,601,1462.133993
-64033.041526,601,1484.152555
