#{"t_start": 1789966342.7528198, "env_id": "None"}
r,l,t
-66186.130475,601,47.820494
-66433.537587,601,67.670766
-67728.082359,601,92.07539
-66590.046346,601,110.745055
-66926.68682,601,135.171205
-67250.215833,601,155.373207
-66890.716113,601,180.063572
-66485.651126,601,199.008
-66595.055729,601,223.727516
-65408.37844,601,243.977039
-65138.512033,601,268.68116
-67176.781352,601,287.45726
-67814.082047,601,311.929892
-66610.46058,601,332.190766
-65471.147155,601,356.811939
-66112.598741,601,375.851892
-67818.143044,601,394.784379
-65310.149638,601,420.945678
-67147.711337,601,440.037213
-66497.890125,601,464.888271
-66306.845634,601,484.207753
-66697.085497,601,509.950921
-66801.736883,601,530.088217
-66597.489426,601,554.967643
-66484.253643,601,574.140201
-66924.552633,601,599.073489
-65341.888022,601,612.028171
-66167.493472,601,619.244989
-65647.497546,601,624.820961
-72314.349584,601,631.914767
-65681.278824,601,638.108872
-65154.575156,601,645.335386
-62917.091514,601,650.839985
-65925.707405,601,660.856949
-64641.181146,601,676.226858
-65733.324713,601,695.336903
-65976.993226,601,719.656474
-72880.488206,601,738.740117
-64044.222087,601,764.85389
-64774.290338,601,783.618744
-64904.559405,601,795.448333
-74996.077903,601,804.652246
-74666.076428,601,813.603187
-65172.147226,601,819.638599
-64143.775142,601,826.953747
-63809.089633,601,832.563971
-73837.999479,601,840.532064
-73641.229089,601,846.383078
-74271.332561,601,853.568471
-63608.960372,601,859.114082
-74893.494802,601,864.985529
-64145.563913,601,872.518022
-64342.83316,601,888.571683
-63859.22034,601,913.055307
-63620.961012,601,932.260452
-65960.083424,601,958.666651
-67332.064559,601,977.713998
-64523.569198,601,1001.752371
-64274.01038,601,1021.262518
-72807.592443,601,1049.452034
-62535.711098,601,1069.076442
-66139.894252,601,1093.177525
-62518.057762,601,1112.999318
-73771.552364,601,1137.285934
-69205.508403,601,1157.212981
-63609.520619,601,1175.944971
-73851.108303,601,1199.361968
-73863.677033,601,1215.365611
-73831.727302,601,1242.131497
-67764.794986,601,1260.889675
-71393.264441,601,1283.610443
-65718.602557,601,1297.985162
-72181.640423,601,1310.165329
-71302.228509,601,1315.881546
-72926.870599,601,1323.230773
-70720.934283,601,1329.055543
-67403.980256,601,1336.975765
-70300.777611,601,1342.625319
-71992.298133,601,1359.10693
-69104.902842,601,1378.834086
-73408.860196,601,1405.464807
-73408.144793,601,1424.948352
-72288.836349,601,1439.916078
-70467.641902,601,1466.050848
-72316.986383,601,1488.071395
