#{"t_start": 1789992934.5883923, "env_id": "None"}
r,l,t
-44253.898298,601,24.395775
-41578.82343,601,32.850295
-44024.401828,601,43.49033
-41477.478121,601,51.694041
-41578.329779,601,62.115105
-45668.372646,601,70.815086
-41046.918122,601,81.434404
-44508.920922,601,89.589244
-45385.978537,601,100.240036
-46647.079956,601,109.027606
-47059.868918,601,119.590806
-45150.212003,601,127.815486
-48043.30616,601,138.059207
-42910.235779,601,146.858349
-41515.695649,601,157.167322
-45478.805032,601,165.369881
-46539.623687,601,173.559282
-43450.664094,601,184.403842
-49785.292804,601,193.098282
-45088.819681,601,203.711378
-48030.056339,601,212.088761
-44391.735675,601,222.887492
-43608.182039,601,231.963523
-44664.177498,601,242.567498
-39167.967382,601,250.922093
-36880.684628,601,261.616605
-34834.209369,601,271.0223
-36046.128516,601,281.875023
-33418.162456,601,290.413303
-40230.007567,601,301.389419
-34977.719941,601,310.760584
-34109.672919,601,321.783263
-34032.222394,601,330.530197
-33680.16403,601,339.224214
-36280.137729,601,351.191875
-30814.445044,601,359.988703
-36118.627218,601,371.295223
-34329.17958,601,380.146279
-34466.371648,601,392.126423
-28559.903079,601,400.960212
-29686.974395,601,412.209143
-28273.521172,601,421.030477
-30401.818273,601,432.641976
-36422.645449,601,441.879211
-30523.733164,601,452.780015
-27926.836561,601,461.466368
-34892.623812,601,472.771906
-33979.936728,601,482.054771
-27756.507257,601,493.094901
-34299.070208,601,501.724326
-34671.59335,601,510.17861
-30977.279723,601,521.751741
-32612.436288,601,530.350434
-29884.31639,601,541.110878
-27907.758382,601,549.39821
-27537.689902,601,561.038544
-28707.427701,601,569.224973
-27381.247848,601,579.734523
-30087.190423,601,587.842348
-26806.416363,601,598.922625
-26295.991008,601,607.096665
-27827.012789,601,617.207125
-28324.900269,601,625.339181
-25188.688629,601,636.376901
-25685.272697,601,644.995209
-28864.446173,601,653.13605
-26287.733734,601,663.899009
-26217.613809,601,672.415732
-27817.381335,601,683.733638
-26793.774544,601,692.050175
-23753.30908,601,702.796953
-26358.614416,601,711.264142
-24166.661582,601,722.583179
-29078.434219,601,730.994149
-23830.947724,601,741.68982
-27819.334881,601,750.050402
-25621.840072,601,761.851816
-25238.079052,601,770.348018
-28276.629177,601,781.152242
-25295.630381,601,789.818156
-25907.492181,601,801.715647
-24542.457422,601,810.570431
-23069.248428,601,819.315209
-27013.56263,601,830.424514
-26005.38679,601,839.861023
