#{"t_start": 1789992939.2097344, "env_id": "None"}
r,l,t
-42581.806521,601,19.774433
-40947.114596,601,28.228953
-41412.42115,601,38.869986
-45190.297783,601,47.072699
-43136.485157,601,57.494378
-43646.962605,601,66.193743
-40095.98087,601,76.813061
-45694.14889,601,84.968901
-45453.938417,601,95.618694
-43463.126238,601,104.406264
-49309.413701,601,114.969464
-44161.997685,601,123.194144
-45416.269544,601,133.438874
-42589.44139,601,142.237007
-43081.57363,601,152.54598
-43422.74492,601,160.748539
-45331.991747,601,168.937939
-44751.973325,601,179.7825
-44278.78296,601,188.477948
-43741.378455,601,199.090036
-43317.648485,601,207.467419
-41336.762104,601,218.26615
-42216.089554,601,227.342181
-41823.572787,601,237.946156
-41682.277948,601,246.30075
-39122.420213,601,256.999264
-36432.448077,601,266.400958
-38586.62077,601,277.253681
-32478.835233,601,285.791961
-35909.407735,601,296.768077
-33602.936071,601,306.139242
-31481.444879,601,317.161921
-38388.621801,601,325.908855
-40211.329795,601,334.603879
-32869.539719,601,346.570533
-29048.697877,601,355.367361
-30247.605617,601,366.673881
-33369.370731,601,375.530456
-29847.479265,601,387.50608
-28209.479213,601,396.33987
-34788.079943,601,407.5888
-30388.651642,601,416.414145
-33978.747643,601,428.021635
-34751.22884,601,437.257869
-29576.764765,601,448.158672
-30332.261381,601,456.845026
-34657.42285,601,468.151558
-34502.916214,601,477.438446
-30778.938111,601,488.473558
-28993.047826,601,497.102984
-33292.290982,601,505.56126
-25458.296519,601,517.130399
-29149.010091,601,525.728092
-29254.387348,601,536.489536
-25781.620918,601,544.776868
-28418.706492,601,556.417202
-29069.709886,601,564.603631
-28752.139129,601,575.115188
-25382.178198,601,583.222014
-24781.810988,601,594.301282
-26273.259987,601,602.475322
-27356.511864,601,612.592786
-25490.279497,601,620.717839
-27449.780856,601,631.755559
-24836.694886,601,640.373867
-25616.492038,601,648.514708
-25563.773822,601,659.277666
-27510.602792,601,667.794389
-25811.914636,601,679.112296
-24959.689479,601,687.428833
-26114.747847,601,698.179606
-22006.723933,601,706.642799
-26477.121144,601,717.961836
-23715.791178,601,726.373807
-26215.254614,601,737.069478
-25937.49663,601,745.430068
-28509.396472,601,757.231472
-25868.845695,601,765.726676
-22189.7074,601,776.5309
-24609.962342,601,785.196814
-27050.193836,601,797.094304
-25502.023765,601,805.95309
-24399.129787,601,814.693867
-25592.270826,601,825.803172
-25775.738136,601,835.239681
