#{"t_start": 1789992943.8104377, "env_id": "None"}
r,l,t
-42199.98709,601,15.173729
-42787.303985,601,23.62825
-43104.907752,601,34.268285
-43980.845188,601,42.474054
-45065.822134,601,52.893059
-41920.822776,601,61.597164
-42735.51986,601,72.212358
-41996.427507,601,80.368198
-46076.562948,601,91.018991
-46653.760453,601,99.805561
-49409.541587,601,110.36876
-46610.025941,601,118.59344
-43817.855315,601,128.838171
-41044.387434,601,137.636304
-46491.61977,601,147.945277
-44244.232464,601,156.148848
-44123.763372,601,164.337236
-47642.554146,601,175.181797
-47957.651438,601,183.877245
-41419.36385,601,194.491327
-44940.594269,601,202.867715
-45124.353507,601,213.665446
-43344.214938,601,222.741478
-45836.287478,601,233.345453
-35243.457723,601,241.70405
-43832.906948,601,252.39956
-41305.560022,601,261.800254
-36661.658022,601,272.65698
-32508.033763,601,281.191258
-36762.602467,601,292.171378
-28777.110873,601,301.538539
-32809.815527,601,312.565219
-35768.059541,601,321.308152
-32977.841611,601,330.003176
-31278.819759,601,341.968829
-30532.86726,601,350.770648
-32864.595388,601,362.073177
-30641.00078,601,370.929753
-28456.240326,601,382.905377
-29213.220838,601,391.741169
-31798.232106,601,402.987097
-29029.815463,601,411.813441
-26000.998457,601,423.420931
-30692.652881,601,432.657166
-30962.597111,601,443.557969
-33284.453756,601,452.244323
-30410.396633,601,463.553862
-30649.638895,601,472.837743
-27909.770037,601,483.875853
-31449.638982,601,492.502281
-30626.979197,601,500.959557
-25902.900306,601,512.530704
-27515.898191,601,521.131389
-32317.619417,601,531.888833
-26173.620286,601,540.178178
-26250.768493,601,551.820603
-25431.006323,601,560.002928
-27269.047928,601,570.513481
-25710.638633,601,578.62131
-25708.816429,601,589.700579
-30390.722819,601,597.87762
-26221.509886,601,607.992083
-25961.195541,601,616.120252
-30503.498424,601,627.154856
-26533.956802,601,635.774163
-25198.995098,601,643.914005
-25568.421761,601,654.676963
-23999.577261,601,663.193686
-23451.228234,601,674.513593
-26633.725386,601,682.829129
-22757.765472,601,693.579911
-23891.159637,601,702.042096
-26748.164209,601,713.361133
-25061.524933,601,721.772104
-24996.768894,601,732.472791
-28507.41605,601,740.829365
-26797.906161,601,752.630769
-26270.084757,601,761.128983
-24077.834897,601,771.930197
-27289.239261,601,780.600111
-23101.567196,601,792.492601
-27449.193544,601,801.352386
-26943.204061,601,810.095162
-26618.495789,601,821.202469
-25934.280437,601,830.638978
