#{"t_start": 1789992949.5780385, "env_id": "None"}
r,l,t
-41762.089809,601,9.40904
-40684.508689,601,17.860649
-42460.493114,601,28.502711
-41141.321649,601,36.706453
-42040.149604,601,47.127201
-44248.641611,601,55.829563
-45241.168882,601,66.446758
-48499.563715,601,74.601597
-45710.868568,601,85.25239
-46169.94354,601,94.041957
-49893.96344,601,104.60116
-44782.547857,601,112.82584
-46970.406415,601,123.07057
-43686.673922,601,131.868703
-40442.681302,601,142.177676
-43484.08176,601,150.380736
-43828.352484,601,158.569635
-44785.581724,601,169.418198
-49723.872624,601,178.109644
-44625.079025,601,188.724741
-44566.943372,601,197.100115
-47680.608498,601,207.897846
-42707.247906,601,216.973877
-33961.123072,601,227.579852
-36589.410753,601,235.936449
-44352.324748,601,246.631959
-43302.637609,601,256.032654
-41123.20242,601,266.889379
-33507.983007,601,275.424657
-39914.260442,601,286.403777
-34146.829566,601,295.770938
-31348.118593,601,306.796618
-32607.697621,601,315.543552
-31538.0879,601,324.235575
-33467.135819,601,336.203229
-32906.751632,601,345.004056
-35908.347391,601,356.308586
-28873.434283,601,365.162152
-31377.19251,601,377.137776
-33269.623765,601,385.97557
-34815.539267,601,397.220496
-33059.034567,601,406.04684
-29739.38652,601,417.653331
-30575.423041,601,426.893567
-33631.177664,601,437.790368
-30365.712527,601,446.478722
-30838.516788,601,457.78226
-32479.530788,601,467.070142
-30991.163213,601,478.109252
-31972.842564,601,486.735689
-33222.92748,601,495.192956
-29383.282272,601,506.763103
-28157.497915,601,515.362788
-30137.564954,601,526.121232
-24889.005555,601,534.410577
-26241.968766,601,546.053003
-29284.639391,601,554.239215
-25197.502932,601,564.748899
-28359.855875,601,572.85371
-25133.248716,601,583.932978
-28691.337445,601,592.11002
-24813.725788,601,602.224482
-27167.497035,601,610.352651
-24843.829288,601,621.391104
-25961.075139,601,630.007564
-29222.102299,601,638.147405
-24374.810512,601,648.909362
-24645.389,601,657.428086
-29284.678663,601,668.745992
-23113.215608,601,677.064521
-26063.919639,601,687.813099
-24618.257244,601,696.274495
-26250.297821,601,707.594532
-25255.465821,601,716.005503
-24841.21068,601,726.70519
-28059.472671,601,735.061764
-24255.503471,601,746.864166
-25093.046505,601,755.361383
-24065.264679,601,766.165587
-24284.46637,601,774.83251
-26155.59652,601,786.726
-25216.44736,601,795.584786
-30117.80111,601,804.330563
-26730.491688,601,815.43887
-24697.268521,601,824.875377
