#{"t_start": 1789992942.6594253, "env_id": "None"}
r,l,t
-42011.940619,601,16.325781
-41548.415352,601,24.779262
-44726.226547,601,35.419297
-41608.195901,601,43.625066
-42216.154592,601,54.044687
-44024.703832,601,62.748177
-43427.99026,601,73.363371
-40044.524697,601,81.518211
-44494.765451,601,92.169003
-46041.344243,601,100.956573
-51207.190244,601,111.519773
-45516.160411,601,119.744453
-44009.066892,601,129.989183
-44048.241202,601,138.787316
-44311.377641,601,149.096289
-44360.590082,601,157.298848
-44795.643027,601,165.488249
-45870.951531,601,176.332809
-48999.794694,601,185.028257
-41460.998246,601,195.642339
-37579.237685,601,204.017728
-46445.050116,601,214.816459
-41330.286212,601,223.89249
-39778.766552,601,234.497458
-39327.209634,601,242.855062
-41205.192755,601,253.549573
-36848.6169,601,262.951267
-35729.386896,601,273.807992
-34050.360216,601,282.34427
-30837.781965,601,293.322391
-35254.992046,601,302.689551
-37752.766733,601,313.715231
-34067.236305,601,322.459164
-34465.549079,601,331.154189
-32770.125146,601,343.120842
-33237.691329,601,351.921661
-30935.985492,601,363.22419
-30179.222861,601,372.082777
-31430.509287,601,384.056389
-28341.59862,601,392.889179
-28457.030623,601,404.139109
-29065.81213,601,412.964454
-31469.983319,601,424.570943
-36099.267786,601,433.808178
-35332.177663,601,444.708982
-33121.870168,601,453.395335
-31595.643936,601,464.700873
-32006.022103,601,473.988755
-32057.333544,601,485.026865
-35197.851323,601,493.653293
-29803.837774,601,502.11157
-27809.840271,601,513.680708
-28878.413736,601,522.279401
-25625.120881,601,533.039845
-28533.656349,601,541.32919
-29508.684747,601,552.971616
-28354.403679,601,561.15394
-28184.274346,601,571.664493
-27861.329546,601,579.772323
-26179.982239,601,590.851592
-26204.708411,601,599.030633
-28054.48982,601,609.142092
-26169.777115,601,617.271265
-27528.964576,601,628.305868
-25026.48687,601,636.924176
-25226.427445,601,645.065017
-23256.505317,601,655.827976
-26528.278246,601,664.344699
-26378.652654,601,675.662605
-23165.740929,601,683.979142
-24839.589796,601,694.730924
-24507.899247,601,703.193109
-24923.635263,601,714.512146
-25618.579633,601,722.923116
-28165.64543,601,733.618787
-25180.079104,601,741.980378
-28651.286557,601,753.781781
-25672.072849,601,762.279996
-26504.189871,601,773.081209
-24298.386485,601,781.751123
-26976.52672,601,793.644614
-28088.296998,601,802.503399
-22842.337698,601,811.244176
-24012.734026,601,822.353481
-27112.137853,601,831.78999
