#{"t_start": 1789970305.3978152, "env_id": "None"}
r,l,t
-67533.241313,601,21.983943
-67436.220368,601,29.411816
-64951.182333,601,38.188424
-66084.760984,601,45.159602
-66931.795993,601,53.65985
-66365.49131,601,61.22943
-66429.616907,601,69.6731
-66214.779062,601,76.548631
-66498.028674,601,85.286182
-66354.407751,601,92.637988
-66263.658897,601,100.834252
-65573.140815,601,107.237463
-67310.474947,601,115.436531
-66549.826889,601,122.599435
-66321.181039,601,131.001251
-66306.322203,601,137.624369
-65893.321217,601,144.188517
-65944.248842,601,152.9447
-66350.795916,601,159.177749
-66050.856766,601,167.18401
-66436.008301,601,173.318956
-66517.40642,601,181.905943
-67010.653781,601,187.8109
-66801.436228,601,195.455179
-66958.47413,601,201.544044
-66092.531997,601,209.685983
-66689.802096,601,216.086636
-67785.23963,601,223.89176
-66278.392608,601,229.837168
-66235.023946,601,237.521063
-67218.872062,601,244.086312
-66588.389504,601,251.664368
-66883.900731,601,257.612742
-67101.248732,601,263.629639
-67200.325302,601,271.980087
-66194.536684,601,278.043354
-67819.402517,601,285.964017
-65899.458987,601,291.98375
-66856.792466,601,300.550461
-65839.299131,601,306.816566
-65842.493871,601,314.510751
-67047.060965,601,320.729049
-66377.939904,601,329.222921
-66197.236361,601,335.981696
-65453.241458,601,344.323799
-66441.841093,601,351.034374
-65941.416086,601,360.264459
-66924.575592,601,366.981937
-66883.553346,601,375.294776
-66471.037252,601,381.969121
-67133.848539,601,389.69427
-65171.733475,601,398.407938
-66455.03792,601,405.304243
-66705.40065,601,413.942677
-65956.210844,601,421.325719
-67076.488517,601,430.329337
-66008.285983,601,437.222993
-67123.546143,601,445.772518
-66659.879272,601,452.3647
-66738.687701,601,461.051964
-66206.650992,601,467.615755
-65846.432577,601,476.163197
-66055.035678,601,483.023898
-66568.706056,601,492.136914
-66639.127485,601,498.785264
-66225.866379,601,505.505682
-66640.748323,601,514.034477
-67651.829099,601,521.69687
-66357.894557,601,530.004019
-66237.420818,601,536.806581
-66577.343485,601,545.222939
-66785.283446,601,552.909225
-68276.012522,601,561.064197
-66175.943255,601,568.302629
-67254.499162,601,576.732102
-67971.11427,601,584.21494
-67090.0348,601,592.347016
-68097.330013,601,598.828376
-66115.07605,601,607.00717
-66443.833814,601,614.210662
-67156.483717,601,622.732927
-67204.126303,601,629.164041
-67357.1182,601,635.724439
-67198.445197,601,644.00462
-67633.18638,601,650.939835
