#{"t_start": 1789970307.7205133, "env_id": "None"}
r,l,t
-67298.15533,601,19.662246
-66187.761902,601,27.089118
-66037.202532,601,35.865726
-67414.431525,601,42.836904
-65906.131222,601,51.337152
-65852.828621,601,58.906732
-67552.546017,601,67.350402
-65889.540372,601,74.225933
-65640.139542,601,82.964487
-67106.061891,601,90.313297
-66887.468369,601,98.511554
-66531.036443,601,104.911762
-67316.518192,601,113.113833
-66497.514906,601,120.276737
-67001.123572,601,128.679567
-66218.413214,601,135.301671
-65876.875655,601,141.865819
-65865.175699,601,150.622002
-66184.61074,601,156.855051
-66196.576616,601,164.862314
-66838.102364,601,170.996258
-67521.385117,601,179.583245
-66520.983644,601,185.488202
-67060.851741,601,193.132481
-66878.177948,601,199.220345
-67437.613647,601,207.363285
-67220.77418,601,213.762938
-66441.391919,601,221.569062
-67233.190337,601,227.51447
-65872.814737,601,235.198365
-65671.345151,601,241.763613
-66625.778044,601,249.34167
-67147.096013,601,255.290044
-66966.392947,601,261.306941
-66068.312308,601,269.657388
-66735.183938,601,275.720655
-66870.496543,601,283.641319
-68167.294786,601,289.661052
-66693.236898,601,298.227762
-66042.636902,601,304.491757
-66168.077887,601,312.188053
-66453.635861,601,318.406351
-67471.934408,601,326.901216
-67633.158735,601,333.658998
-66135.005276,601,342.001101
-65807.852586,601,348.711676
-66751.606232,601,357.940759
-66772.186337,601,364.659239
-67236.41831,601,372.972078
-65938.115526,601,379.650431
-66576.368173,601,387.371572
-66189.833963,601,396.08524
-66271.338758,601,402.980546
-66932.626785,601,411.617988
-66826.903817,601,419.003021
-67247.379842,601,428.006639
-67195.842779,601,434.900295
-67095.555799,601,443.44982
-66284.094427,601,450.042001
-65843.745709,601,458.733266
-67848.565699,601,465.293056
-66270.33777,601,473.8395
-65873.559007,601,480.702207
-67290.870961,601,489.814215
-66719.084332,601,496.462566
-66732.074479,601,503.181986
-66909.682681,601,511.711778
-67442.908482,601,519.373171
-67209.131243,601,527.677315
-68627.086612,601,534.483883
-67968.443398,601,542.90024
-66872.488772,601,550.587527
-67014.528818,601,558.741499
-68293.072476,601,565.983932
-67180.654239,601,574.409404
-66149.081215,601,581.892242
-66856.336107,601,590.028319
-66535.182472,601,596.505678
-67684.125872,601,604.68499
-65852.062841,601,611.888853
-66547.59463,601,620.410229
-67326.467238,601,626.839342
-68235.419109,601,633.402749
-68693.440945,601,641.681921
-65744.774185,601,648.617137
