#{"t_start": 1789970308.86341, "env_id": "None"}
r,l,t
-69301.007177,601,18.518349
-66960.980723,601,25.946222
-67169.106197,601,34.722829
-66314.882839,601,41.694007
-65935.170464,601,50.194256
-66710.089795,601,57.763835
-65481.247254,601,66.207506
-66363.59684,601,73.083036
-67353.745451,601,81.82159
-66469.845261,601,89.171401
-66428.402928,601,97.369657
-65886.617413,601,103.768865
-65672.841989,601,111.970937
-66135.869841,601,119.134834
-65950.061405,601,127.535656
-65479.043858,601,134.158774
-67187.145248,601,140.722922
-66680.323981,601,149.479105
-66533.067563,601,155.712154
-66688.276644,601,163.718415
-66610.94542,601,169.854378
-66389.403816,601,178.440348
-67675.04498,601,184.345305
-66293.234466,601,191.990583
-66482.764771,601,198.077449
-67167.220937,601,206.220388
-66355.320974,601,212.621041
-66005.287139,601,220.426165
-66729.411743,601,226.372573
-66544.955506,601,234.055469
-66030.897501,601,240.620717
-65753.007558,601,248.198773
-66090.571619,601,254.147147
-66619.27864,601,260.164044
-66563.650848,601,268.514492
-66000.118105,601,274.577759
-66461.493056,601,282.498422
-66033.913027,601,288.517154
-67491.100388,601,297.085894
-67687.335138,601,303.348861
-67990.575053,601,311.045156
-67507.44775,601,317.263454
-67164.220423,601,325.75832
-65954.847863,601,332.516101
-66197.918031,601,340.858204
-66659.207395,601,347.571777
-66092.083191,601,356.798864
-66316.329659,601,363.51735
-66556.13469,601,371.829181
-67232.550707,601,378.507534
-65541.698901,601,386.227676
-66927.83694,601,394.942343
-67221.782716,601,401.836648
-65899.541896,601,410.475091
-66013.404565,601,417.859114
-66458.843165,601,426.867744
-67128.631174,601,433.757399
-66481.366404,601,442.306923
-66465.042007,601,448.901098
-67017.249721,601,457.58736
-65650.919072,601,464.15016
-66266.016676,601,472.698602
-66079.729052,601,479.559311
-66213.629105,601,488.671319
-65839.42954,601,495.319669
-66301.000632,601,502.042087
-66408.658795,601,510.568882
-66945.352993,601,518.230275
-67045.484497,601,526.534418
-65888.595176,601,533.340987
-67283.266675,601,541.757344
-66907.633347,601,549.44363
-67639.539693,601,557.600604
-66071.627654,601,564.836027
-66876.998891,601,573.266508
-67918.50563,601,580.749345
-67662.181876,601,588.885422
-66867.940255,601,595.362782
-68407.154053,601,603.541575
-67305.539901,601,610.745067
-67088.925979,601,619.267332
-67533.259697,601,625.696446
-66581.509675,601,632.258844
-67692.974746,601,640.539025
-66707.930359,601,647.47424
