#{"t_start": 1789970312.2947474, "env_id": "None"}
r,l,t
-66364.378068,601,15.088012
-66996.31662,601,22.514884
-66038.280818,601,31.292492
-66321.609474,601,38.26267
-66565.690978,601,46.762918
-66012.651717,601,54.333506
-64850.564416,601,62.776168
-66591.934133,601,69.652708
-66888.1586,601,78.391251
-66126.54177,601,85.739063
-65688.131331,601,93.93832
-66373.892788,601,100.337528
-66452.205724,601,108.539599
-65862.53396,601,115.702503
-66395.644207,601,124.105333
-66800.043538,601,130.727437
-65628.461034,601,137.293591
-66238.678272,601,146.050769
-66512.587701,601,152.280817
-66770.197219,601,160.28808
-66725.497037,601,166.422024
-67363.356068,601,175.009011
-67413.456694,601,180.913968
-66653.573438,601,188.559246
-67510.441364,601,194.648112
-66632.758078,601,202.789051
-65987.993844,601,209.189704
-66483.049657,601,216.994828
-66003.963414,601,222.941236
-66392.216007,601,230.624131
-66336.9821,601,237.189379
-65952.899852,601,244.767436
-68201.918048,601,250.716809
-67075.089965,601,256.732707
-66484.793255,601,265.083154
-65953.523179,601,271.146421
-65485.129644,601,279.067085
-65319.635552,601,285.086818
-66136.377886,601,293.657534
-65969.889189,601,299.918537
-66356.792927,601,307.613819
-65869.67219,601,313.832117
-65949.422858,601,322.326982
-65641.525471,601,329.084764
-66244.780712,601,337.430867
-65811.92583,601,344.14044
-65242.090373,601,353.369526
-67551.631298,601,360.085005
-66360.090469,601,368.401853
-65809.349856,601,375.076197
-67045.826911,601,382.799338
-67187.03372,601,391.511006
-65496.297593,601,398.405311
-66103.330745,601,407.046755
-67141.814589,601,414.427777
-66125.220391,601,423.436407
-66479.730681,601,430.330053
-66035.915912,601,438.875586
-66312.961863,601,445.467767
-66121.561404,601,454.157031
-66536.181341,601,460.718822
-66400.364687,601,469.265266
-67561.531831,601,476.127973
-67234.016275,601,485.240989
-65684.683705,601,491.888332
-66383.492265,601,498.607752
-66464.06852,601,507.136536
-67057.991673,601,514.798937
-66475.55186,601,523.103081
-67484.663222,601,529.913651
-66892.164392,601,538.329001
-66268.622257,601,546.012293
-66855.41948,601,554.169266
-67383.340114,601,561.405697
-67642.111857,601,569.83517
-66744.632464,601,577.318008
-67131.229043,601,585.456083
-67915.649057,601,591.931444
-67272.663052,601,600.113773
-67448.941646,601,607.314619
-67719.446893,601,615.836996
-67418.77357,601,622.266109
-67367.439256,601,628.827507
-67440.933142,601,637.108687
-65908.056137,601,644.044904
