#{"t_start": 1789970318.0661843, "env_id": "None"}
r,l,t
-66190.746861,601,9.316575
-67569.60038,601,16.745455
-66521.187355,601,25.523049
-67227.421238,601,32.491233
-66531.993395,601,40.995473
-67535.462916,601,48.564061
-65890.382868,601,57.006732
-66695.313457,601,63.883277
-66390.379858,601,72.622817
-66579.501427,601,79.967626
-67690.212514,601,88.166883
-66333.889116,601,94.566091
-66574.619371,601,102.770163
-66653.850449,601,109.931066
-67308.905121,601,118.332882
-65988.099589,601,124.956
-65736.930161,601,131.522154
-66281.111057,601,140.276331
-66708.534557,601,146.511371
-66152.127642,601,154.51564
-66676.212548,601,160.651604
-65908.502904,601,169.237574
-65647.816503,601,175.142531
-66978.510782,601,182.787809
-66969.873269,601,188.875675
-65874.021847,601,197.017614
-67578.645421,601,203.418267
-66221.159727,601,211.22391
-66851.698896,601,217.169799
-66223.96347,601,224.852694
-65673.006907,601,231.419943
-66526.216325,601,238.995999
-67373.69079,601,244.947373
-66438.628071,601,250.963269
-67247.030858,601,259.313717
-67050.827539,601,265.374985
-67127.616204,601,273.297156
-67225.112612,601,279.31738
-65840.190958,601,287.88312
-66082.417546,601,294.1471
-66815.514156,601,301.842382
-66389.736973,601,308.065397
-66807.905417,601,316.557552
-65849.487476,601,323.315335
-66048.443626,601,331.65943
-66809.520946,601,338.369003
-66739.165564,601,347.598089
-66424.654734,601,354.314576
-65801.231391,601,362.628414
-66422.320586,601,369.30476
-66303.439722,601,377.027901
-66725.6243,601,385.739569
-65148.966193,601,392.635874
-66732.972744,601,401.272317
-65837.757714,601,408.65634
-65936.8088,601,417.66497
-67031.73855,601,424.559621
-65884.145626,601,433.104149
-66869.863394,601,439.698324
-66478.077938,601,448.384586
-66790.572336,601,454.947386
-65410.165815,601,463.493829
-66354.653429,601,470.356536
-66633.437227,601,479.468544
-66726.404071,601,486.116895
-67160.441203,601,492.838313
-67374.543866,601,501.367107
-66174.670245,601,509.028501
-66669.96992,601,517.331644
-66596.470853,601,524.142214
-66852.243868,601,532.557564
-68572.141663,601,540.240856
-67037.716117,601,548.401828
-66096.045606,601,555.63426
-67859.261336,601,564.067749
-66911.192326,601,571.548572
-67749.419099,601,579.685642
-67923.523528,601,586.163538
-65985.121623,601,594.344334
-68279.662663,601,601.543182
-67871.294791,601,610.065559
-67599.386712,601,616.493671
-67295.831231,601,623.05607
-66011.093426,601,631.33725
-67490.175065,601,638.271466
