#{"t_start": 1789970303.1125169, "env_id": "None"}
r,l,t
-66347.131353,601,24.270242
-66823.68467,601,31.697115
-67570.2473,601,40.472723
-66471.5666,601,47.4449
-66090.30601,601,55.945149
-65309.305533,601,63.514728
-66523.102891,601,71.958399
-66967.509415,601,78.833929
-67029.408838,601,87.567481
-66770.941618,601,94.921294
-65801.984595,601,103.11955
-66172.318337,601,109.518759
-65679.118378,601,117.72383
-66650.175628,601,124.884734
-67133.382206,601,133.28655
-65687.654477,601,139.909667
-66483.112394,601,146.472815
-65571.841989,601,155.229999
-65837.251034,601,161.463047
-67186.34587,601,169.469308
-65835.509359,601,175.604255
-66823.846583,601,184.191241
-66280.629827,601,190.096199
-65675.0725,601,197.739471
-66241.510935,601,203.828342
-67050.866417,601,211.971281
-66647.790413,601,218.371934
-65128.793686,601,226.176057
-66576.507461,601,232.122467
-66028.085869,601,239.805367
-66725.087803,601,246.37161
-68113.916232,601,253.948664
-65753.205113,601,259.89804
-66673.017628,601,265.914937
-65863.044176,601,274.265385
-65605.307336,601,280.328652
-66941.18494,601,288.248299
-67537.120273,601,294.269048
-66222.546005,601,302.835759
-66476.238884,601,309.100767
-66586.61418,601,316.796049
-66679.698749,601,323.014347
-67226.730189,601,331.509213
-66990.88071,601,338.266994
-65982.166414,601,346.609097
-66023.804004,601,353.319672
-66453.999554,601,362.548756
-67660.043126,601,369.267236
-67202.198912,601,377.581082
-66180.178979,601,384.25442
-66236.533215,601,391.979568
-66552.997104,601,400.695239
-65566.495706,601,407.587542
-66546.583962,601,416.225984
-66836.370969,601,423.607501
-67006.880534,601,432.614635
-66217.276956,601,439.508292
-66556.003959,601,448.057343
-66169.2281,601,454.649998
-66812.568279,601,463.337262
-66436.73705,601,469.901053
-66396.036544,601,478.447496
-66563.526551,601,485.309196
-66546.770774,601,494.422212
-66245.948286,601,501.070562
-66736.135399,601,507.789983
-66021.084612,601,516.319775
-67446.100776,601,523.981168
-66977.650164,601,532.285311
-67601.781121,601,539.09188
-66188.488217,601,547.508237
-67170.650738,601,555.194523
-66216.57161,601,563.349496
-67051.937167,601,570.58692
-68222.704652,601,579.017401
-66680.685613,601,586.500238
-67270.069503,601,594.631315
-67212.6693,601,601.115188
-66557.110026,601,609.292469
-67527.504078,601,616.49596
-65911.909687,601,625.018225
-67301.025104,601,631.446339
-67501.85007,601,638.008865
-66889.474694,601,646.290918
-68447.25412,601,653.224133
