#{"t_start": 1789961785.2151198, "env_id": "None"}
r,l,t
-65951.083788,601,33.743812
-66060.48016,601,50.838965
-66670.829511,601,72.978756
-66257.422842,601,89.317604
-74206.889874,601,111.529582
-66539.274154,601,128.995605
-73847.993755,601,151.295997
-66496.061399,601,168.002968
-66795.859891,601,190.312997
-65640.763429,601,208.132506
-66644.532297,601,230.663291
-65932.21276,601,247.533817
-66630.99084,601,270.061231
-66059.114381,601,288.665267
-71983.216671,601,311.108759
-72358.914926,601,328.11166
-73064.845967,601,345.107565
-66148.266826,601,369.997293
-69687.811164,601,387.532764
-72036.850379,601,410.976091
-70107.669032,601,428.389214
-70713.065401,601,452.205973
-71766.570299,601,469.685766
-67658.754221,601,492.144558
-65544.01127,601,508.66116
-70829.856041,601,531.180052
-72340.63635,601,549.200377
-71807.529003,601,571.763402
-72678.592693,601,588.502498
-70782.453419,601,611.023405
-72343.026267,601,629.003374
-71553.926271,601,651.440454
-72429.242556,601,668.101351
-72924.452783,601,684.691843
-72361.740816,601,709.184087
-72717.665705,601,726.067979
-71408.151302,601,748.739968
-72459.064968,601,765.666302
-72463.691929,601,790.241443
-72797.268502,601,807.143469
-73890.035269,601,829.647576
-70266.673196,601,847.093521
-73513.15875,601,871.68778
-72595.121372,601,889.351226
-74185.594577,601,912.14905
-73349.487565,601,929.455979
-73346.207378,601,953.075749
-71997.965511,601,970.492527
-72091.332646,601,992.830094
-73745.528283,601,1009.423851
-73682.459678,601,1026.493214
-73109.955684,601,1050.44583
-73339.835271,601,1067.090923
-71790.106425,601,1089.382717
-72206.649144,601,1106.071912
-71652.653497,601,1130.165588
-72644.043826,601,1146.913931
-73312.566477,601,1169.360397
-71924.490145,601,1186.242511
-72474.144782,601,1210.798762
-74442.449444,601,1227.826862
-71980.396997,601,1250.46833
-74089.472113,601,1267.542672
-73660.172269,601,1291.8536
-71514.431361,601,1309.243771
-72180.80756,601,1326.259074
-75117.775411,601,1349.382803
-72981.944139,601,1368.103212
-73405.579359,601,1391.710812
-72725.622887,601,1408.800308
-72872.505921,601,1431.410412
-74909.657098,601,1448.745209
-72594.222297,601,1472.317761
-74135.813581,601,1488.557761
-73568.444201,601,1510.747183
-74463.051024,601,1527.876714
-72845.61125,601,1551.952618
-75621.43152,601,1568.705766
-74130.371991,601,1591.031265
-72586.383468,601,1607.913137
-71172.456136,601,1631.945523
-72131.543507,601,1648.813618
-74483.27931,601,1665.80843
-64387.634969,601,1688.451359
-73649.096874,601,1707.090199
