#{"t_start": 1789961789.1573453, "env_id": "None"}
r,l,t
-66042.500311,601,29.800574
-66947.497258,601,46.897743
-65809.176931,601,69.037533
-66065.232074,601,85.375378
-72274.050413,601,107.587356
-65853.234598,601,125.054386
-72518.999705,601,147.352798
-67781.732557,601,164.060743
-66638.696979,601,186.370771
-65232.875412,601,204.191793
-64684.080469,601,226.721066
-66720.488052,601,243.591592
-65876.581281,601,266.12001
-66161.111197,601,284.725689
-65968.776869,601,307.167614
-66653.352962,601,324.171443
-71008.519085,601,341.166338
-71384.001013,601,366.055068
-66925.769086,601,383.592013
-72392.101708,601,407.034967
-71629.221879,601,424.448003
-70399.315164,601,448.265751
-69933.953436,601,465.74354
-70178.457787,601,488.203347
-69762.696538,601,504.720456
-66353.420917,601,527.238828
-71163.946955,601,545.258152
-73589.626459,601,567.820183
-71278.508385,601,584.560273
-72766.65405,601,607.082282
-73860.465051,601,625.062139
-72191.152536,601,647.499313
-71970.646517,601,664.159126
-72863.347625,601,680.751093
-70385.634022,601,705.241862
-72736.570445,601,722.124749
-72500.761223,601,744.797742
-67343.090477,601,761.725148
-72920.820856,601,786.299217
-72800.421678,601,803.201243
-72474.435141,601,825.706351
-73182.69684,601,843.151296
-72852.092538,601,867.746552
-72847.195104,601,885.409001
-71037.860251,601,908.206824
-73985.013263,601,925.516756
-73750.149058,601,949.134523
-73599.402098,601,966.553395
-73226.308179,601,988.888855
-73383.683239,601,1005.481626
-74032.242535,601,1022.550988
-73373.22889,601,1046.505608
-72852.65491,601,1063.148697
-72072.546076,601,1085.444507
-71355.105197,601,1102.128706
-72716.690625,601,1126.223362
-72731.042079,601,1142.97271
-72549.175043,601,1165.418171
-72220.55299,601,1182.300286
-72740.041705,601,1206.857531
-73575.940865,601,1223.885643
-72143.945839,601,1246.525104
-73844.647218,601,1263.602446
-74312.148125,601,1287.911375
-75363.246829,601,1305.300546
-72158.753272,601,1322.316849
-73047.127027,601,1345.439577
-74338.457563,601,1364.160986
-75138.050466,601,1387.768586
-72401.710043,601,1404.859081
-73867.048246,601,1427.468187
-73447.875205,601,1444.80498
-74817.474887,601,1468.375535
-73225.577289,601,1484.616546
-73721.401212,601,1506.80543
-74704.479002,601,1523.934489
-74068.287763,601,1548.011394
-73085.64851,601,1564.76354
-74032.729304,601,1587.089039
-73620.947536,601,1603.970912
-72911.790048,601,1628.003298
-73255.639439,601,1644.871392
-74482.521275,601,1661.867198
-73029.357803,601,1684.510143
-73488.894601,601,1703.147973
