#{"t_start": 1789961779.160382, "env_id": "None"}
r,l,t
-67749.038877,601,39.79855
-67622.110916,601,56.894706
-68637.700822,601,79.034496
-67081.837365,601,95.372341
-66309.590456,601,117.583326
-65777.421238,601,135.051349
-71713.560172,601,157.349761
-67569.859357,601,174.05661
-65800.065568,601,196.366738
-65579.15618,601,214.187244
-65456.928758,601,236.71703
-65651.990611,601,253.588555
-66334.936672,601,276.115969
-65849.696582,601,294.719012
-66016.842863,601,317.162508
-72983.846464,601,334.166398
-69406.177237,601,351.162302
-68578.998614,601,376.052031
-70455.845611,601,393.587502
-70807.205565,601,417.030828
-71754.580588,601,434.443952
-70767.740486,601,458.260711
-64549.414405,601,475.740503
-63599.918677,601,498.199296
-70934.21687,601,514.717419
-71915.91682,601,537.235792
-72415.068033,601,555.255115
-73265.660315,601,577.81814
-72075.27777,601,594.557236
-71664.973964,601,617.077512
-73690.263293,601,635.058112
-72939.840835,601,657.495192
-64711.333298,601,674.155104
-73912.008781,601,690.747476
-73035.897022,601,715.237814
-72876.462857,601,732.121712
-72482.674687,601,754.793701
-69930.758709,601,771.723034
-72335.101469,601,796.29618
-72709.872027,601,813.197208
-73179.098654,601,835.702314
-70700.672066,601,853.148259
-73089.821029,601,877.742518
-72339.350343,601,895.404881
-70247.499738,601,918.203787
-72037.561315,601,935.511728
-72113.481784,601,959.131487
-66616.308293,601,976.547264
-71239.694329,601,998.884831
-74370.317693,601,1015.477589
-73177.592952,601,1032.544956
-72905.954347,601,1056.500568
-73254.759408,601,1073.144646
-73217.372322,601,1095.437455
-70686.49752,601,1112.12465
-72845.946932,601,1136.219335
-72289.287441,601,1152.968669
-69289.531026,601,1175.415134
-65939.982031,601,1192.297249
-73094.466002,601,1216.854494
-73888.559805,601,1233.881599
-74096.673237,601,1256.522067
-74402.74149,601,1273.59741
-73435.407727,601,1297.907333
-73539.428386,601,1315.297509
-70834.943132,601,1332.312808
-73506.222034,601,1355.436541
-73965.445005,601,1374.156946
-72147.989787,601,1397.765549
-74155.918648,601,1414.856044
-73148.240514,601,1437.466144
-73123.630833,601,1454.797934
-74175.41549,601,1478.371414
-74244.743394,601,1494.612499
-73380.356734,601,1516.801921
-75021.327789,601,1533.930452
-73877.561242,601,1558.007356
-64975.572384,601,1574.759504
-74603.830152,601,1597.084999
-73608.781817,601,1613.966879
-71631.136254,601,1638.001261
-73241.774507,601,1654.867328
-75433.634553,601,1671.864161
-74498.603189,601,1694.506097
-74179.245208,601,1713.14394
