#{"t_start": 1789961777.090573, "env_id": "None"}
r,l,t
-66507.478413,601,41.867347
-66621.103183,601,58.965503
-66074.170641,601,81.1063
-66381.32812,601,97.443148
-66391.074797,601,119.653135
-68537.389104,601,137.121158
-67039.512448,601,159.41957
-65573.326092,601,176.126419
-66167.667353,601,198.436547
-65382.388698,601,216.257053
-65190.245925,601,238.786839
-65136.945885,601,255.657364
-65527.21001,601,278.188783
-65568.018343,601,296.789814
-64840.548618,601,319.233306
-67332.393113,601,336.236207
-66517.673995,601,353.232111
-66561.20081,601,378.12184
-71319.643322,601,395.657311
-69835.66841,601,419.100637
-71648.422252,601,436.513761
-70870.18739,601,460.331527
-69620.271613,601,477.809309
-65716.667496,601,500.269105
-68939.054189,601,516.787228
-70039.338809,601,539.305601
-72091.094427,601,557.323927
-72077.011975,601,579.885955
-73997.161202,601,596.627045
-73340.627313,601,619.147952
-69993.888832,601,637.128911
-71306.429056,601,659.565001
-65235.258535,601,676.22383
-73526.134864,601,692.817285
-70437.843197,601,717.307623
-73517.339759,601,734.191521
-72333.576972,601,756.86351
-73061.762008,601,773.79192
-74473.907181,601,798.365989
-73454.666168,601,815.268016
-74386.98448,601,837.772123
-73351.543873,601,855.217067
-73326.387028,601,879.811321
-72808.010499,601,897.47469
-74274.539089,601,920.27259
-73537.962808,601,937.581537
-74974.133661,601,961.198291
-73243.429983,601,978.619069
-73941.142984,601,1000.95464
-74183.739121,601,1017.548398
-71201.762404,601,1034.615763
-73678.103234,601,1058.569381
-73546.852392,601,1075.214455
-71915.032967,601,1097.508265
-71171.253966,601,1114.194459
-73353.94516,601,1138.290134
-73466.563457,601,1155.037483
-73071.043031,601,1177.484943
-72053.882537,601,1194.367058
-72850.332874,601,1218.923309
-71436.758743,601,1235.951408
-73450.460646,601,1258.590876
-73529.04773,601,1275.667219
-71964.604451,601,1299.978147
-74539.197957,601,1317.367318
-73912.440078,601,1334.383621
-74215.072521,601,1357.50635
-72568.042793,601,1376.226755
-74603.538,601,1399.834823
-73977.345055,601,1416.924855
-73444.760248,601,1439.533952
-74355.05489,601,1456.868867
-70341.763408,601,1480.441223
-73485.917185,601,1496.683319
-70725.875875,601,1518.870731
-72936.688819,601,1536.00226
-74511.964078,601,1560.077165
-73901.53618,601,1576.830312
-73586.24744,601,1599.154808
-73842.861036,601,1616.036688
-72842.85542,601,1640.06907
-72738.558413,601,1656.938164
-74020.740283,601,1673.93397
-74419.234479,601,1696.575906
-72963.965438,601,1715.213749
