#{"t_start": 1789961803.024721, "env_id": "None"}
r,l,t
-73154.728743,601,15.934211
-69942.201403,601,33.036116
-66855.49799,601,55.175068
-66854.861184,601,71.509998
-65822.744982,601,93.720989
-67474.947996,601,111.18801
-66867.65103,601,133.488333
-67440.885909,601,150.196372
-67195.411482,601,172.507676
-65658.357175,601,190.325435
-65564.395515,601,212.855691
-66520.699986,601,229.725216
-67150.085895,601,252.255636
-66501.595633,601,270.860331
-66232.847779,601,293.300238
-72539.565063,601,310.30606
-70353.04402,601,327.300964
-70174.499024,601,352.188691
-71957.606934,601,369.724637
-72683.505184,601,393.169588
-72354.310971,601,410.581602
-70601.260827,601,434.399376
-71860.088172,601,451.876164
-71720.841916,601,474.336971
-71843.516791,601,490.854097
-71828.849031,601,513.373452
-66725.936329,601,531.391777
-73076.632087,601,553.954806
-71783.73482,601,570.696888
-73618.476318,601,593.213804
-72494.969767,601,611.197834
-70949.824162,601,633.634956
-73862.742311,601,650.293749
-72136.41105,601,666.887489
-72200.26355,601,691.374486
-69551.480474,601,708.260378
-70409.152883,601,730.933902
-74510.512415,601,747.861213
-66925.610543,601,772.435841
-74536.15583,601,789.333868
-70881.239101,601,811.838975
-72555.764502,601,829.287831
-73415.434204,601,853.881177
-72759.53787,601,871.543623
-73011.940982,601,894.340455
-74462.863969,601,911.64938
-73241.001213,601,935.268153
-72848.149839,601,952.686019
-73009.366308,601,975.022481
-73596.331613,601,991.617251
-73525.793937,601,1008.684614
-71985.147961,601,1032.638232
-73233.006207,601,1049.282319
-73146.249892,601,1071.574117
-71774.177368,601,1088.26133
-73309.204636,601,1112.356981
-72934.030877,601,1129.106334
-72342.299408,601,1151.554723
-71529.461349,601,1168.433992
-73793.404283,601,1192.992169
-73090.116541,601,1210.021264
-72820.077569,601,1232.658729
-74440.86914,601,1249.735071
-72909.319169,601,1274.048012
-73672.906961,601,1291.43417
-74736.36742,601,1308.450473
-73185.906334,601,1331.574197
-66301.775779,601,1350.296607
-75088.947781,601,1373.905244
-72553.335413,601,1390.992706
-73739.409276,601,1413.600811
-73951.187162,601,1430.936607
-73249.363965,601,1454.509158
-74178.582343,601,1470.750156
-70019.747822,601,1492.938054
-74214.267909,601,1510.071115
-73182.334906,601,1534.152022
-73899.398973,601,1550.897166
-72772.914494,601,1573.222664
-73100.154245,601,1590.104537
-73219.089059,601,1614.136922
-72801.439961,601,1631.004939
-70491.836838,601,1647.999822
-74401.176399,601,1670.642767
-71184.395726,601,1689.281594
