#{"t_start": 1789930577.437185, "env_id": "None"}
r,l,t
-32865.619182,601,14.92244
-34717.633186,601,21.836752
-33765.972086,601,30.053585
-35037.925922,601,37.235255
-36540.442046,601,45.630883
-35695.066623,601,52.745057
-37728.003979,601,60.714225
-36143.118497,601,67.507694
-33662.159242,601,75.745727
-39139.53184,601,83.702711
-39430.030181,601,91.977015
-36721.483288,601,99.707343
-38067.633681,601,108.39081
-38668.847914,601,115.234374
-36836.995347,601,124.497992
-40105.254399,601,132.835064
-38545.160706,601,139.990788
-37336.093928,601,148.404479
-36449.870114,601,156.075836
-38960.129928,601,165.374992
-37950.673369,601,172.285809
-39363.036963,601,181.289636
-38527.671735,601,188.929626
-37430.935093,601,197.919322
-39537.451508,601,204.91988
-38771.571487,601,213.551592
-38349.258334,601,221.346339
-39941.46507,601,230.090411
-37874.661503,601,237.870461
-38555.879782,601,247.085689
-40650.141977,601,256.56881
-40248.3469,601,269.044565
-43225.782459,601,279.305474
-40385.24466,601,289.065327
-40964.720299,601,299.802266
-44850.273896,601,310.759857
-41552.584192,601,322.129265
-39960.624306,601,329.69706
-40299.139869,601,337.908585
-41257.65787,601,345.562922
-40126.01599,601,354.392083
-41526.732948,601,362.450851
-41548.959156,601,371.201458
-39025.132503,601,379.686208
-39637.75718,601,388.694191
-45041.717774,601,395.993094
-41362.839151,601,405.423137
-46421.287604,601,413.087119
-45473.19755,601,421.578057
-47435.689403,601,428.711111
-45799.836729,601,435.900352
-47736.443905,601,444.722419
-44926.858332,601,452.219077
-43297.909111,601,460.805676
-49823.688605,601,467.97199
-49042.829718,601,476.361255
-50377.985216,601,483.804897
-45448.352829,601,492.070668
-50671.188319,601,499.428137
-50844.925832,601,507.980956
-57596.026463,601,515.77547
-55416.189311,601,524.180154
-61552.03752,601,531.486583
-57630.996577,601,540.015702
-55465.414576,601,547.353139
-59092.435908,601,554.267278
-61039.711784,601,562.668796
-54853.525502,601,569.635448
-57256.351154,601,578.42728
-58126.840588,601,585.575462
-55185.907786,601,593.816749
-59730.728017,601,600.818917
-62923.339481,601,609.711578
-61126.92466,601,617.363422
-63912.970613,601,626.35587
-61477.998076,601,632.96963
-63796.56249,601,641.817568
-63244.333094,601,649.699938
-61671.692335,601,658.532757
-63315.992079,601,665.855805
-65184.209597,601,674.364661
-67535.662823,601,682.27139
-64643.298356,601,689.400367
-62402.083484,601,697.990165
-63504.403146,601,704.989808
