#{"t_start": 1789930575.5446606, "env_id": "None"}
r,l,t
-35360.950235,601,16.814964
-36240.801867,601,23.730278
-32653.719092,601,31.947188
-34137.539545,601,39.128778
-35135.468107,601,47.524406
-37768.159263,601,54.638582
-34646.500307,601,62.60775
-37853.836188,601,69.400218
-34277.325247,601,77.638251
-35614.1304,601,85.59404
-38859.681577,601,93.869539
-32397.690777,601,101.599867
-37991.794798,601,110.283334
-37482.990667,601,117.126898
-36643.838535,601,126.390516
-38707.551586,601,134.727588
-40355.236968,601,141.88431
-39181.471686,601,150.297004
-39120.382926,601,157.96899
-37743.538364,601,167.267517
-38401.985101,601,174.178333
-37813.003078,601,183.181159
-37018.941863,601,190.822151
-39044.792199,601,199.810842
-37919.949937,601,206.812405
-37075.468105,601,215.444116
-38736.179203,601,223.238863
-37146.926309,601,231.983939
-40759.905241,601,239.764992
-38086.708396,601,248.978214
-40215.694702,601,258.461335
-38459.696228,601,270.93709
-41630.153849,601,281.197999
-40593.754894,601,290.958833
-39320.952056,601,301.694791
-43474.343878,601,312.652381
-42455.223728,601,324.02179
-40132.635827,601,331.590582
-40926.865395,601,339.802112
-43913.521804,601,347.455446
-42239.279868,601,356.285609
-39032.434365,601,364.343376
-42565.462043,601,373.093982
-44130.915177,601,381.578732
-41189.082675,601,390.586715
-44061.355412,601,397.885618
-40429.651702,601,407.317568
-43619.531007,601,414.977646
-46030.475169,601,423.470582
-46079.291808,601,430.604604
-45359.614855,601,437.793877
-47073.627869,601,446.614944
-50256.485665,601,454.11375
-46796.426189,601,462.6982
-45461.322214,601,469.864514
-45344.059266,601,478.25378
-49093.515105,601,485.697422
-50407.330997,601,493.963192
-49674.920251,601,501.320662
-49640.087292,601,509.87348
-53731.068578,601,517.667994
-56849.596524,601,526.073672
-59264.82347,601,533.379107
-54342.081109,601,541.908227
-58242.335485,601,549.245664
-57664.569957,601,556.159803
-58621.555604,601,564.56132
-64145.733208,601,571.529054
-59249.892276,601,580.319804
-58513.236036,601,587.467986
-60662.512113,601,595.708277
-59690.899031,601,602.713969
-55812.535901,601,611.604102
-59372.13476,601,619.256947
-57710.373556,601,628.249394
-58751.67435,601,634.862155
-59102.564915,601,643.710092
-61431.275897,601,651.592463
-63767.69273,601,660.425282
-62619.312695,601,667.749327
-65076.367087,601,676.258183
-66225.662244,601,684.163915
-62745.322776,601,691.292892
-61727.474412,601,699.883694
-65197.184877,601,706.882332
