#{"t_start": 1789930579.325023, "env_id": "None"}
r,l,t
-33830.913494,601,13.034602
-35446.362397,601,19.948915
-34620.271561,601,28.165747
-37176.951843,601,35.348416
-36025.808362,601,43.743045
-37933.099575,601,50.857219
-33931.173504,601,58.827388
-36617.818534,601,65.619856
-35761.205008,601,73.857889
-38450.625373,601,81.814873
-37553.11478,601,90.088177
-40182.395904,601,97.819505
-38532.57064,601,106.502972
-38238.197128,601,113.338504
-38545.028059,601,122.609049
-40880.890982,601,130.947226
-36637.351672,601,138.103948
-38516.662146,601,146.515637
-39202.531445,601,154.186979
-38513.241482,601,163.487154
-36661.655436,601,170.39697
-40715.364577,601,179.400797
-39909.129324,601,187.040788
-38575.452589,601,196.03048
-40913.057878,601,203.031045
-36299.820862,601,211.663754
-38850.572707,601,219.457498
-38384.026447,601,228.202573
-38144.639597,601,235.982623
-37289.96044,601,245.196854
-38878.829044,601,254.679972
-41409.919143,601,267.156728
-39868.872219,601,277.417636
-40009.597084,601,287.177489
-39774.492602,601,297.914428
-40105.496847,601,308.872019
-38338.275242,601,320.241427
-46108.384446,601,327.809222
-42204.759861,601,336.020747
-40446.691099,601,343.675084
-42673.480534,601,352.504246
-46243.421867,601,360.561798
-41390.317216,601,369.31262
-41694.653698,601,377.79737
-44517.15973,601,386.806353
-46202.489569,601,394.105256
-42989.750979,601,403.5353
-44456.334431,601,411.186944
-45319.72755,601,419.690219
-48080.843202,601,426.824242
-45990.195566,601,434.012514
-49176.013201,601,442.834581
-49033.154212,601,450.332392
-42483.032066,601,458.917838
-49523.262195,601,466.084152
-54207.118862,601,474.473418
-49357.432709,601,481.917059
-50673.265662,601,490.18083
-51666.700553,601,497.540299
-49635.165772,601,506.09212
-55999.386911,601,513.887632
-55103.378067,601,522.292316
-60513.438994,601,529.598745
-51622.952467,601,538.129865
-52799.829177,601,545.465301
-53469.587381,601,552.37944
-55799.656946,601,560.780958
-56913.919766,601,567.748691
-60463.393472,601,576.538442
-57225.096696,601,583.687624
-63563.399321,601,591.927915
-56736.564662,601,598.931079
-56754.775234,601,607.82374
-60040.163078,601,615.474583
-66568.017504,601,624.469032
-60402.233298,601,631.081793
-59907.03505,601,639.92973
-59623.770459,601,647.8111
-64344.545822,601,656.644919
-61591.656764,601,663.968965
-58651.574095,601,672.477821
-60203.080251,601,680.384552
-62167.324736,601,687.512529
-65987.416533,601,696.101328
-65088.341006,601,703.10197
