#{"t_start": 1789973578.5731013, "env_id": "None"}
r,l,t
-71902.620114,601,18.592193
-67111.635414,601,26.160921
-65777.833876,601,34.833586
-67016.655153,601,41.986216
-66447.87154,601,50.742975
-69065.108578,601,58.674502
-66113.467103,601,67.770374
-66362.252921,601,75.159223
-67143.452268,601,84.081971
-66951.953745,601,92.154138
-65117.300522,601,101.229534
-66446.747229,601,108.557413
-66761.948674,601,117.638836
-66850.333724,601,125.769019
-66059.824401,601,134.575053
-65410.841638,601,142.021168
-65870.521646,601,149.373614
-66170.097854,601,159.157897
-67121.218435,601,166.498253
-65718.275485,601,175.533505
-66982.920876,601,182.857408
-65640.482427,601,192.100217
-65529.726825,601,199.967032
-66839.679392,601,208.668696
-65096.595898,601,215.884831
-65299.998595,601,225.002301
-65790.45043,601,232.466966
-66238.391527,601,241.248881
-65389.691365,601,248.115378
-66030.310391,601,256.782001
-65482.371647,601,264.406546
-66222.051291,601,272.884777
-65780.761876,601,279.800776
-66150.073797,601,286.772871
-66032.154092,601,296.1417
-66574.77022,601,303.175659
-66004.415373,601,311.738046
-64948.73347,601,318.830803
-65686.618712,601,327.92514
-66116.324013,601,334.941268
-65790.601944,601,343.664999
-66550.156976,601,350.761773
-66540.185108,601,360.149681
-66347.618466,601,367.328684
-65894.538262,601,375.95156
-66088.116945,601,383.111932
-65431.321517,601,392.736242
-66397.031025,601,399.873645
-66307.12376,601,408.559672
-66494.672178,601,415.639084
-66739.278583,601,423.551633
-66511.862612,601,432.338017
-66290.647652,601,439.471285
-66184.06551,601,448.070906
-65838.849192,601,456.229588
-66399.288293,601,465.268682
-66687.817989,601,472.509158
-66055.319176,601,481.48094
-65929.79007,601,489.253233
-65219.28878,601,498.502381
-65954.880523,601,505.923058
-66134.454831,601,514.86194
-66043.741575,601,522.324536
-66379.812954,601,532.149106
-66938.924327,601,539.431204
-65370.917299,601,546.771987
-66628.896193,601,555.740967
-66363.074068,601,564.024433
-65685.811349,601,573.075269
-65476.596699,601,580.331073
-65639.802184,601,589.300425
-65805.056689,601,597.374206
-66197.454585,601,606.484749
-66323.212799,601,613.931412
-67054.091801,601,623.09034
-66402.172943,601,631.154555
-65344.776716,601,639.917993
-65592.369875,601,647.283326
-65965.687299,601,656.243842
-66519.642337,601,664.30197
-66762.548685,601,673.299937
-66142.550363,601,680.548972
-66735.475466,601,687.776987
-66700.12519,601,697.085339
-66193.185366,601,704.546191
