#{"t_start": 1789973580.8894396, "env_id": "None"}
r,l,t
-68319.248315,601,16.276855
-66410.683326,601,23.844583
-64635.75213,601,32.517248
-66081.326172,601,39.669878
-65115.89374,601,48.423636
-65815.592598,601,56.358164
-66923.743408,601,65.454036
-65471.357525,601,72.842885
-67571.401614,601,81.764634
-67123.186651,601,89.836805
-65934.614908,601,98.913195
-67361.440194,601,106.240076
-66830.883618,601,115.322497
-66575.300368,601,123.45268
-66404.116418,601,132.261716
-66942.619886,601,139.70483
-65743.473155,601,147.058272
-66221.139143,601,156.841558
-67326.861998,601,164.182916
-66528.374663,601,173.217166
-66834.67258,601,180.541069
-64532.447455,601,189.783879
-65555.207635,601,197.649693
-64939.87869,601,206.352358
-65143.612359,601,213.564491
-65202.925324,601,222.685962
-65278.821569,601,230.150627
-65070.35008,601,238.932542
-65308.978561,601,245.799039
-65448.758179,601,254.465663
-66236.567157,601,262.090208
-65854.344995,601,270.568439
-66758.602805,601,277.485439
-65565.430147,601,284.456533
-65745.388171,601,293.825361
-66639.2996,601,300.859321
-65521.244201,601,309.421708
-66731.011157,601,316.514465
-65912.779677,601,325.608802
-65734.268655,601,332.62493
-66142.500327,601,341.348661
-67075.891805,601,348.445435
-65327.872711,601,357.833342
-65935.087404,601,365.014344
-65631.262608,601,373.635221
-66624.963064,601,380.796593
-65902.441356,601,390.420992
-66467.44386,601,397.557307
-66177.164313,601,406.243334
-65021.209909,601,413.325746
-66183.917786,601,421.235295
-66632.179959,601,430.021679
-66544.162833,601,437.154947
-66962.223316,601,445.754568
-66415.392254,601,453.91425
-66643.106789,601,462.952344
-64885.077604,601,470.197334
-66352.108073,601,479.165603
-66599.932663,601,486.936895
-66658.734055,601,496.189043
-67266.055715,601,503.60672
-66043.655772,601,512.545602
-66416.773464,601,520.008198
-66050.87126,601,529.832768
-66739.39222,601,537.114866
-66024.397878,601,544.453648
-65364.084563,601,553.423629
-66064.278223,601,561.708095
-65979.830358,601,570.759939
-66716.620108,601,578.014734
-65737.804121,601,586.984086
-65315.756472,601,595.057868
-66191.018783,601,604.16841
-66060.18459,601,611.615073
-66849.676212,601,620.774001
-66383.289974,601,628.838552
-65718.196389,601,637.600655
-65639.673506,601,644.966988
-66286.812396,601,653.927504
-65477.482962,601,661.986633
-64972.33658,601,670.983598
-66021.713073,601,678.232634
-65450.379278,601,685.460649
-67233.412671,601,694.769001
-66214.884215,601,702.229852
