#{"t_start": 1789973585.504963, "env_id": "None"}
r,l,t
-72521.451169,601,11.660331
-66134.823331,601,19.22906
-66723.414257,601,27.901725
-66183.677363,601,35.054355
-67209.240355,601,43.808113
-66770.820913,601,51.74464
-66268.266563,601,60.840512
-66894.595371,601,68.227361
-67185.644372,601,77.15311
-66108.491091,601,85.222277
-66724.931741,601,94.297672
-67382.261045,601,101.625552
-66947.581045,601,110.706974
-66884.722562,601,118.837157
-66384.428921,601,127.643191
-66582.507849,601,135.09031
-65637.1898,601,142.442748
-66004.083407,601,152.226035
-66476.713603,601,159.567393
-65790.385939,601,168.603643
-65829.05519,601,175.925546
-66244.991923,601,185.168355
-65358.151801,601,193.034169
-65226.828931,601,201.737842
-65942.717819,601,208.951968
-67811.780321,601,218.07144
-66020.461308,601,225.535104
-65415.833479,601,234.320115
-65314.531161,601,241.184432
-66638.116881,601,249.85014
-66357.217317,601,257.474684
-66194.176294,601,265.952915
-67013.568188,601,272.872928
-65664.572886,601,279.843002
-64947.546101,601,289.211837
-65620.648667,601,296.243798
-65401.739148,601,304.806185
-66570.026513,601,311.899944
-65946.65681,601,320.993278
-66109.593181,601,328.012407
-66078.119813,601,336.733137
-66089.91615,601,343.829911
-66365.259399,601,353.219819
-65661.551524,601,360.396822
-66557.289439,601,369.020842
-65824.658697,601,376.181069
-66433.457897,601,385.805469
-65224.493262,601,392.94381
-65441.362104,601,401.631347
-65166.748081,601,408.710222
-66306.13287,601,416.619772
-66436.443717,601,425.409155
-65173.642701,601,432.539423
-66303.23013,601,441.139045
-66125.50801,601,449.297726
-66043.091566,601,458.338814
-66482.033742,601,465.581811
-67139.242982,601,474.55008
-65814.456466,601,482.321372
-66407.062421,601,491.574519
-65892.477946,601,498.991197
-66705.365555,601,507.930079
-66641.297619,601,515.392674
-66653.395352,601,525.219244
-66391.709635,601,532.499343
-66252.661447,601,539.839125
-65825.849111,601,548.808106
-66446.609414,601,557.092571
-66022.447205,601,566.144416
-65901.140309,601,573.399211
-66451.33975,601,582.368563
-66380.842462,601,590.441343
-66113.024054,601,599.552887
-65990.594046,601,607.000554
-66181.04954,601,616.158478
-65421.372642,601,624.222693
-65789.324319,601,632.986131
-65629.18461,601,640.353464
-67253.680233,601,649.31198
-66746.876644,601,657.370108
-66135.620625,601,666.372178
-65742.731743,601,673.61711
-66026.059849,601,680.845125
-66429.240215,601,690.153478
-66417.967278,601,697.616329
