#{"t_start": 1789973588.9719744, "env_id": "None"}
r,l,t
-67162.699076,601,8.19532
-65453.248319,601,15.76303
-70078.496638,601,24.434713
-66344.478578,601,31.588336
-66735.149316,601,40.341102
-66257.136635,601,48.28063
-67461.416383,601,57.374501
-66333.284646,601,64.762349
-66457.730548,601,73.683098
-65264.53704,601,81.755265
-67535.395641,601,90.830661
-66319.069946,601,98.15854
-65503.289282,601,107.239963
-67125.222984,601,115.370146
-66156.725804,601,124.17618
-66795.545944,601,131.627293
-65377.642435,601,138.976736
-66744.831055,601,148.759024
-65511.287659,601,156.101377
-67065.613262,601,165.135637
-67038.841919,601,172.460534
-66041.486933,601,181.703344
-65249.154174,601,189.567158
-65867.0282,601,198.270831
-65853.18724,601,205.481956
-65823.137962,601,214.604428
-65867.237051,601,222.068093
-64555.203871,601,230.855133
-65524.01861,601,237.716505
-65289.263948,601,246.38464
-65344.267908,601,254.007673
-66266.896896,601,262.485904
-65843.453954,601,269.405916
-66712.236988,601,276.37599
-65819.655662,601,285.744825
-65550.626821,601,292.776786
-66245.426493,601,301.339173
-66207.084389,601,308.43193
-65813.009117,601,317.526267
-65883.559937,601,324.542395
-66954.330534,601,333.266126
-66844.734957,601,340.3629
-68010.500825,601,349.753808
-67112.578021,601,356.931809
-66878.393869,601,365.552686
-65867.086813,601,372.714058
-66438.298419,601,382.338457
-66067.833616,601,389.474772
-66453.37157,601,398.164336
-65731.642256,601,405.240211
-65845.178916,601,413.15377
-66711.292448,601,421.942144
-66172.038956,601,429.072412
-67098.43369,601,437.672033
-66215.529279,601,445.830714
-66651.474833,601,454.871802
-66155.475768,601,462.114799
-66083.184701,601,471.082067
-65633.843977,601,478.85436
-65556.121878,601,488.107508
-66130.068179,601,495.527185
-66200.393466,601,504.467585
-66311.064777,601,511.925663
-65466.686174,601,521.753233
-66339.261372,601,529.032331
-66191.405234,601,536.373114
-66525.595007,601,545.341094
-66503.859241,601,553.627563
-67079.556267,601,562.678405
-65553.280902,601,569.932199
-65672.134974,601,578.900552
-66316.680976,601,586.977859
-65596.513238,601,596.085876
-65612.151317,601,603.532539
-65714.885783,601,612.691467
-66142.119576,601,620.756017
-65711.903555,601,629.51912
-65908.098097,601,636.887469
-65263.777748,601,645.84597
-66189.535162,601,653.903097
-65558.289207,601,662.905166
-66428.256939,601,670.150099
-67411.726706,601,677.378114
-66489.109344,601,686.687466
-66294.319953,601,694.147318
