#{"t_start": 1789973573.9606419, "env_id": "None"}
r,l,t
-66898.378747,601,23.201652
-67042.150159,601,30.773381
-67602.941171,601,39.446046
-65966.614425,601,46.598676
-66984.639681,601,55.351435
-66328.405628,601,63.286961
-66129.151629,601,72.382833
-67115.96185,601,79.771682
-67383.129729,601,88.692414
-65941.272362,601,96.765603
-65875.233126,601,105.841993
-66902.015177,601,113.169873
-64112.158727,601,122.251295
-66981.523724,601,130.381478
-66929.320933,601,139.187512
-66198.248021,601,146.633628
-66835.761916,601,153.984069
-66678.680195,601,163.770356
-66471.40418,601,171.111714
-65868.180392,601,180.145964
-66604.133626,601,187.469867
-65985.927744,601,196.710676
-65260.233223,601,204.57849
-66368.755612,601,213.281155
-65837.225182,601,220.493288
-66427.83498,601,229.61476
-66416.464806,601,237.079425
-65336.189734,601,245.86134
-65794.483808,601,252.730839
-65578.659928,601,261.389469
-66101.38606,601,269.019005
-65418.17581,601,277.496238
-65401.981645,601,284.413235
-65785.605225,601,291.385331
-65833.832629,601,300.753142
-65883.372319,601,307.789119
-66316.761711,601,316.350506
-65626.897956,601,323.442265
-64817.29988,601,332.537599
-66906.894257,601,339.553727
-64932.900219,601,348.277458
-67414.516013,601,355.373224
-65003.099268,601,364.76214
-66176.321079,601,371.941143
-65675.529122,601,380.564019
-66279.537241,601,387.72539
-65899.231639,601,397.348701
-66049.398529,601,404.486105
-66073.83044,601,413.171128
-66910.555593,601,420.251543
-67119.025172,601,428.164093
-66211.773298,601,436.950476
-66116.95216,601,444.083745
-66594.867325,601,452.683366
-65252.527894,601,460.840047
-67068.697246,601,469.881142
-66392.160269,601,477.121617
-66671.60869,601,486.093399
-65477.536398,601,493.865693
-65438.797727,601,503.114841
-65409.308342,601,510.535518
-66538.363791,601,519.4744
-65702.541643,601,526.935006
-64917.247727,601,536.761566
-65886.143487,601,544.042655
-65741.67901,601,551.382445
-65206.065271,601,560.353427
-66322.76692,601,568.636893
-65061.611105,601,577.687728
-66434.823426,601,584.943532
-66879.387515,601,593.911884
-65536.995814,601,601.985664
-65055.246806,601,611.097208
-65879.364153,601,618.543871
-66672.233865,601,627.702799
-66202.258395,601,635.767014
-66489.552781,601,644.533453
-67062.388512,601,651.895786
-65542.427699,601,660.856301
-65908.784742,601,668.915431
-65993.950819,601,677.912396
-66397.155042,601,685.160423
-66659.780633,601,692.389446
-66239.209712,601,701.698798
-67016.683758,601,709.157651
