#{"t_start": 1789973584.3569162, "env_id": "None"}
r,l,t
-67064.003445,601,12.809378
-66209.284675,601,20.377106
-67723.519081,601,29.049771
-66453.568436,601,36.202401
-66668.629855,601,44.955161
-66507.778161,601,52.892687
-66010.694467,601,61.987559
-66285.574647,601,69.376409
-66515.506505,601,78.298156
-64354.332987,601,86.370323
-64862.729113,601,95.445719
-66193.030065,601,102.773598
-67676.889426,601,111.855021
-66774.963283,601,119.985204
-66378.687184,601,128.791238
-66444.907414,601,136.237354
-66243.623078,601,143.591794
-66338.646323,601,153.374082
-66325.189861,601,160.715439
-66540.661772,601,169.75169
-66476.761876,601,177.073593
-65277.668167,601,186.317402
-66315.275134,601,194.182216
-66181.637982,601,202.884881
-65136.536454,601,210.097014
-66539.684106,601,219.219486
-65391.705033,601,226.685151
-65288.942814,601,235.467067
-65871.815994,601,242.331563
-65571.898848,601,250.999698
-65628.055894,601,258.622731
-66496.289917,601,267.100962
-64848.515194,601,274.019975
-65422.879666,601,280.991048
-64947.616607,601,290.359883
-65499.008539,601,297.390844
-66204.233298,601,305.955224
-66403.961693,601,313.046988
-66705.820116,601,322.143318
-65271.895522,601,329.160453
-65859.778274,601,337.882193
-66399.088594,601,344.977958
-67011.102592,601,354.367866
-65603.339557,601,361.544869
-66344.269736,601,370.167745
-66817.37646,601,377.329116
-65820.697018,601,386.953515
-66419.718184,601,394.08983
-67053.131196,601,402.778396
-65972.150539,601,409.855269
-66406.561817,601,417.767818
-66010.610682,601,426.557202
-66123.677002,601,433.68747
-66481.438213,601,442.287091
-65935.454844,601,450.446773
-66024.880475,601,459.484867
-65881.635742,601,466.729858
-65052.343528,601,475.697125
-66515.000138,601,483.469418
-66365.383615,601,492.721566
-65765.685843,601,500.139243
-65351.264685,601,509.078125
-66104.179559,601,516.540721
-66279.19589,601,526.365291
-65692.934426,601,533.647389
-65146.484131,601,540.986171
-67131.042779,601,549.957152
-65977.555372,601,558.240618
-67140.620682,601,567.291454
-66372.967435,601,574.547258
-66611.642625,601,583.51561
-66031.470567,601,591.592917
-65362.138767,601,600.700934
-65406.703525,601,608.147597
-66350.294419,601,617.305523
-66277.199095,601,625.372091
-65545.799902,601,634.134178
-66219.36768,601,641.499511
-66805.76799,601,650.460027
-66076.012267,601,658.518155
-65832.415852,601,667.520224
-66557.907477,601,674.765157
-65574.588507,601,681.993172
-66351.102781,601,691.301524
-66729.469069,601,698.761376
