#{"t_start": 1789973576.2586432, "env_id": "None"}
r,l,t
-67945.558666,601,20.902651
-66639.502987,601,28.475379
-65214.944632,601,37.150038
-66557.029875,601,44.300674
-64835.085731,601,53.053434
-67395.615722,601,60.98996
-65920.700938,601,70.084832
-66388.205458,601,77.473681
-66961.674774,601,86.396429
-66086.108829,601,94.467602
-66965.8442,601,103.543992
-66047.744775,601,110.870872
-67217.347218,601,119.953294
-66061.046261,601,128.085477
-66240.125846,601,136.889511
-66622.423791,601,144.335627
-66423.260156,601,151.689068
-66424.49186,601,161.472355
-67219.48415,601,168.813712
-67141.660736,601,177.847963
-65988.729739,601,185.171866
-65596.661882,601,194.414675
-65909.21944,601,202.280489
-66080.896507,601,210.983154
-66965.289769,601,218.195287
-66112.499165,601,227.316759
-65763.443224,601,234.781424
-66160.796955,601,243.563339
-66460.44206,601,250.429836
-65661.570245,601,259.094468
-66207.699876,601,266.721004
-66036.988157,601,275.199235
-65573.391277,601,282.115234
-65809.775963,601,289.08733
-65381.756781,601,298.45514
-66545.396347,601,305.490117
-66897.034789,601,314.052504
-66290.458548,601,321.145261
-66205.251398,601,330.239598
-64499.78903,601,337.255726
-65843.350337,601,345.979457
-67128.612502,601,353.076231
-66028.955483,601,362.464139
-65967.450086,601,369.643142
-65399.004459,601,378.266018
-66302.756164,601,385.427389
-66272.453128,601,395.0507
-65942.668478,601,402.188103
-66373.649207,601,410.87413
-65271.239386,601,417.953542
-64748.99507,601,425.866091
-67118.217514,601,434.652475
-66619.232269,601,441.785743
-66063.859834,601,450.385364
-66345.164193,601,458.542046
-66630.406289,601,467.582132
-65867.092823,601,474.824616
-65682.796029,601,483.797398
-65277.368118,601,491.567691
-65234.969534,601,500.816839
-66104.636173,601,508.237516
-66103.966969,601,517.176398
-66382.953924,601,524.637005
-66724.943954,601,534.463564
-65884.249741,601,541.744654
-66442.398387,601,549.084444
-66222.877596,601,558.054426
-65977.447668,601,566.338891
-65907.076035,601,575.390736
-65857.81329,601,582.645531
-66087.716378,601,591.613883
-66575.736758,601,599.687663
-65982.720877,601,608.799207
-65693.502531,601,616.24587
-66167.295735,601,625.403796
-66850.47639,601,633.468509
-65588.688379,601,642.231451
-66833.118641,601,649.597784
-66855.128717,601,658.5583
-66342.80338,601,666.616428
-66334.331962,601,675.614395
-67287.797966,601,682.86343
-65870.425821,601,690.091445
-65936.457767,601,699.399797
-67318.118829,601,706.860649
