#{"t_start": 1789973582.0434473, "env_id": "None"}
r,l,t
-66687.872874,601,15.122847
-66036.439482,601,22.690575
-66110.273233,601,31.36324
-66755.128321,601,38.51587
-66574.551807,601,47.269629
-66761.06229,601,55.204156
-65799.132178,601,64.301028
-66630.614412,601,71.688877
-66057.12408,601,80.613625
-64964.592161,601,88.682798
-65880.796404,601,97.759188
-66548.151995,601,105.087067
-65904.059489,601,114.16849
-66891.914892,601,122.298673
-67120.264644,601,131.104707
-66512.486567,601,138.551826
-66663.145248,601,145.904264
-66372.688208,601,155.687551
-66452.46706,601,163.028908
-66407.743104,601,172.063159
-67119.45025,601,179.387062
-65694.151637,601,188.629871
-65678.539647,601,196.495685
-66908.799308,601,205.19835
-65929.086823,601,212.410483
-66260.910029,601,221.531955
-65645.405632,601,228.99662
-66258.784338,601,237.780536
-65345.024669,601,244.645032
-65313.921997,601,253.311656
-65333.526184,601,260.9362
-65378.194258,601,269.414431
-66256.353144,601,276.333444
-65737.488208,601,283.304517
-65508.350428,601,292.671354
-66231.849272,601,299.705313
-66123.637375,601,308.2677
-66603.214233,601,315.360457
-66515.096995,601,324.454794
-65996.290912,601,331.470922
-66752.911861,601,340.194653
-65824.624924,601,347.291427
-66328.682002,601,356.681334
-65731.652599,601,363.858338
-66402.067579,601,372.481214
-66235.970674,601,379.642585
-66174.266162,601,389.265896
-66542.919957,601,396.405326
-66103.589361,601,405.092863
-65723.003589,601,412.168738
-65954.598669,601,420.081287
-66106.922792,601,428.868671
-65743.43531,601,436.001939
-66611.825326,601,444.60056
-66277.186226,601,452.761235
-66512.411355,601,461.798336
-65572.720415,601,469.043327
-65083.788868,601,478.010594
-66048.925281,601,485.782887
-66703.171711,601,495.035035
-65654.601295,601,502.452712
-66023.594254,601,511.391594
-66341.330313,601,518.85419
-65815.517271,601,528.67876
-66478.507588,601,535.95985
-66853.205763,601,543.29964
-66294.569828,601,552.269622
-67595.111965,601,560.554087
-65563.155018,601,569.605932
-66384.689497,601,576.860727
-66444.979815,601,585.829079
-65817.744055,601,593.902858
-65626.707443,601,603.014403
-66120.101375,601,610.461066
-65922.13379,601,619.619994
-66600.674976,601,627.684544
-65771.709943,601,636.450647
-65175.833517,601,643.81298
-65890.863152,601,652.773496
-66396.574829,601,660.832625
-65686.423948,601,669.829591
-67279.840819,601,677.078626
-65742.225638,601,684.306641
-66574.818953,601,693.614993
-65916.020611,601,701.076844
