#{"t_start": 1789977659.9115324, "env_id": "None"}
r,l,t
-42249.185795,601,17.800865
-40987.002528,601,24.501845
-41234.977188,601,32.331297
-44671.423087,601,38.38277
-42616.248398,601,46.085663
-42628.388347,601,52.584166
-41106.520027,601,60.448688
-42901.88708,601,66.70212
-42563.282208,601,74.426542
-37063.382613,601,81.232745
-41346.830978,601,89.212193
-43866.226602,601,95.695168
-44233.817532,601,103.552202
-42830.132456,601,110.363826
-40606.620092,601,118.342106
-42339.257154,601,124.697342
-38641.376376,601,131.09543
-41851.776009,601,139.203306
-40264.102641,601,146.159379
-37642.115843,601,154.154996
-39073.646334,601,160.44363
-39580.616845,601,168.412664
-41614.81635,601,175.70359
-41100.244102,601,183.913078
-42076.111175,601,190.639192
-40718.39138,601,199.038266
-40843.852661,601,206.511456
-42893.535257,601,214.974437
-39780.786517,601,221.879652
-39105.926326,601,230.332482
-41329.086998,601,237.931708
-42186.519462,601,246.506372
-37943.202302,601,253.313499
-40120.644805,601,260.08584
-35100.981476,601,269.379018
-41789.335869,601,276.476588
-36829.144266,601,285.009165
-38792.128058,601,291.914046
-39631.691371,601,301.158801
-41870.287362,601,308.553044
-47359.539264,601,317.307524
-48547.589402,601,324.409945
-44962.056738,601,333.396146
-43930.272496,601,341.009748
-46103.824092,601,349.679458
-43163.601791,601,356.603522
-45972.830148,601,364.948705
-39383.049933,601,372.67438
-45414.824903,601,381.159737
-42108.435206,601,388.258269
-42481.927725,601,395.156119
-39835.067181,601,404.914337
-40059.864361,601,411.957663
-40946.354712,601,420.345153
-42359.229732,601,427.040766
-40491.700935,601,436.075813
-42942.587308,601,442.967574
-40031.085331,601,451.544848
-44606.497332,601,458.150102
-38790.043463,601,466.962543
-43393.842204,601,473.700036
-37876.546188,601,481.939376
-41397.676222,601,488.30387
-36134.412873,601,496.544642
-36727.79329,601,503.596084
-36313.39423,601,510.084911
-39758.281561,601,517.861424
-38062.800613,601,524.219656
-37389.595113,601,532.871094
-36190.373331,601,539.243616
-35591.706268,601,547.072728
-35328.975297,601,553.321635
-32665.211791,601,562.05364
-31596.566707,601,568.320539
-36100.383519,601,576.3338
-34687.306925,601,582.771476
-37243.289304,601,591.651776
-31401.826701,601,598.057034
-33136.834455,601,606.213343
-33142.220222,601,612.609389
-35624.787083,601,621.597859
-35144.938884,601,628.053761
-30665.496764,601,634.462865
-34022.248892,601,642.288722
-35359.187333,601,649.147943
