#{"t_start": 1789977666.9943242, "env_id": "None"}
r,l,t
-41522.766416,601,10.719074
-41248.851727,601,17.420071
-41741.554144,601,25.248505
-42678.731035,601,31.299978
-40352.741038,601,39.00698
-42524.045248,601,45.504367
-43427.414081,601,53.367907
-40805.823028,601,59.620328
-43472.383081,601,67.34375
-41297.917594,601,74.149954
-40605.906158,601,82.129401
-41677.251403,601,88.612376
-41167.2993,601,96.472947
-42174.121744,601,103.28544
-41477.561788,601,111.259314
-40190.778973,601,117.617551
-45310.28851,601,124.012638
-41843.456656,601,132.120514
-41081.96812,601,139.076587
-41635.858744,601,147.076205
-42433.342192,601,153.362842
-39232.788583,601,161.332874
-41726.965265,601,168.622795
-40609.309239,601,176.831286
-38495.306897,601,183.5564
-43185.476332,601,191.955475
-41223.436058,601,199.431666
-41454.789629,601,207.891645
-39240.292463,601,214.79686
-41063.086459,601,223.24969
-37430.48666,601,230.852908
-40916.029299,601,239.42358
-39192.009021,601,246.234709
-36839.987202,601,253.003048
-35229.05308,601,262.296226
-37395.089797,601,269.394789
-38258.397339,601,277.931373
-38174.575363,601,284.831254
-38599.170811,601,294.076009
-41174.799748,601,301.472258
-43969.17238,601,310.229733
-44906.185606,601,317.329162
-42608.025633,601,326.313354
-45528.392084,601,333.930959
-43318.64189,601,342.600667
-42724.874457,601,349.52073
-46382.671987,601,357.868917
-42392.446104,601,365.593589
-41981.951911,601,374.081947
-42373.376925,601,381.175477
-42408.696028,601,388.073327
-36094.808705,601,397.831546
-40984.703241,601,404.877877
-41558.757867,601,413.262361
-40411.557671,601,419.959975
-46403.008246,601,428.993021
-41755.342826,601,435.883688
-41314.715166,601,444.462056
-38904.807047,601,451.070385
-44626.634312,601,459.881743
-37483.666727,601,466.622267
-44568.407627,601,474.856585
-38454.53345,601,481.230595
-36418.973402,601,489.461851
-39173.38046,601,496.517293
-40345.734218,601,503.003119
-35181.703113,601,510.779632
-38203.429112,601,517.140868
-36768.109126,601,525.78931
-39522.645027,601,532.161824
-35909.511536,601,539.989936
-35733.839971,601,546.238843
-36907.619399,601,554.97485
-33905.729897,601,561.234751
-32095.150201,601,569.253009
-36771.525772,601,575.691683
-33841.002616,601,584.568985
-34843.529307,601,590.974242
-35277.374853,601,599.134555
-35226.652232,601,605.526597
-31558.157018,601,614.516075
-32665.034509,601,620.970969
-31919.218051,601,627.381074
-32622.033813,601,635.20593
-34660.630669,601,642.068158
