#{"t_start": 1789977668.1505704, "env_id": "None"}
r,l,t
-43322.025667,601,9.562828
-44709.382392,601,16.262807
-43166.503438,601,24.092259
-40984.796033,601,30.143732
-41823.766243,601,37.850734
-45011.429492,601,44.348121
-37794.806107,601,52.21166
-43200.496732,601,58.464082
-42635.029296,601,66.187504
-39918.590642,601,72.993707
-43397.877257,601,80.974163
-45917.431515,601,87.45613
-43977.452934,601,95.3177
-39448.509644,601,102.129194
-40938.653324,601,110.103068
-38801.977106,601,116.461304
-42836.616233,601,122.856392
-39380.004946,601,130.965281
-40194.33667,601,137.920341
-37688.434518,601,145.919958
-40948.775887,601,152.204592
-39828.854557,601,160.175628
-37607.463912,601,167.466549
-41514.22084,601,175.67404
-43274.218987,601,182.402154
-39609.451998,601,190.799228
-44094.03418,601,198.27542
-39196.467592,601,206.737397
-39324.767913,601,213.640614
-41269.062168,601,222.093444
-36001.105255,601,229.694667
-36795.089635,601,238.267334
-38332.98,601,245.078462
-37630.524055,601,251.842809
-37376.647183,601,261.13998
-38100.727434,601,268.23755
-36724.9235,601,276.775127
-37332.922409,601,283.675008
-40492.985673,601,292.921778
-38018.738886,601,300.316012
-40571.214105,601,309.072478
-40667.18648,601,316.172916
-40191.078862,601,325.157108
-45864.305381,601,332.774713
-41712.450012,601,341.444421
-42969.384759,601,348.364484
-44492.210413,601,356.711661
-42847.942109,601,364.437342
-40364.855179,601,372.925701
-42113.748529,601,380.019231
-40077.738186,601,386.918082
-48732.467346,601,396.675299
-39898.759325,601,403.720634
-41697.578551,601,412.106115
-42310.462484,601,418.803728
-41997.948613,601,427.837774
-40707.399136,601,434.727442
-37276.446689,601,443.30581
-43016.075589,601,449.914139
-40312.926089,601,458.725497
-38991.778151,601,465.466021
-45493.166548,601,473.701344
-41831.868225,601,480.074349
-37299.401393,601,488.305604
-38861.084147,601,495.361047
-38457.405906,601,501.845873
-34884.317858,601,509.623386
-40131.448374,601,515.984622
-38129.669197,601,524.633064
-34108.435825,601,531.004578
-33930.956479,601,538.834684
-34410.084829,601,545.082597
-31676.281532,601,553.818604
-34997.396081,601,560.078504
-33453.96535,601,568.096762
-33336.195962,601,574.536438
-33986.520597,601,583.412738
-33191.549347,601,589.817996
-34234.16595,601,597.978308
-34091.621676,601,604.372351
-31757.614394,601,613.358821
-29170.765432,601,619.815715
-35279.721406,601,626.227829
-36484.936413,601,634.051686
-33348.29967,601,640.911912
