#{"t_start": 1789977662.244737, "env_id": "None"}
r,l,t
-42468.912455,601,15.468662
-43747.983796,601,22.16864
-41893.230613,601,29.998092
-42371.388235,601,36.049565
-40851.425358,601,43.752459
-40593.246958,601,50.250962
-40573.003499,601,58.115483
-34598.293643,601,64.368915
-37041.128444,601,72.093337
-42417.495288,601,78.899541
-43706.040141,601,86.878988
-41761.578835,601,93.361964
-41731.99564,601,101.222534
-43446.370725,601,108.030622
-40866.889018,601,116.008902
-43917.17984,601,122.364137
-42790.409251,601,128.762225
-40738.947683,601,136.870102
-39439.898853,601,143.826174
-37882.357917,601,151.821792
-43402.977646,601,158.110425
-38263.333714,601,166.081461
-42312.386351,601,173.370385
-42465.136977,601,181.579874
-42522.714085,601,188.305987
-41798.066911,601,196.705062
-41579.839994,601,204.178251
-40045.999511,601,212.641232
-38887.967708,601,219.546447
-36719.815471,601,227.999278
-39505.813267,601,235.598504
-37432.605616,601,244.173167
-39044.307256,601,250.980294
-34140.022354,601,257.748643
-38341.363407,601,267.045813
-35729.344051,601,274.143384
-37305.523275,601,282.679952
-38197.745735,601,289.580841
-37136.873374,601,298.825596
-41227.379659,601,306.219839
-43539.909205,601,314.979321
-48818.629818,601,322.077739
-37717.53943,601,331.062941
-41494.541051,601,338.676544
-41519.532743,601,347.346254
-38278.201841,601,354.270317
-41938.922578,601,362.615501
-38449.970679,601,370.341176
-41773.849201,601,378.830533
-46560.527548,601,385.929066
-45595.166852,601,392.822915
-39078.733948,601,402.581133
-45380.033076,601,409.625465
-45307.600549,601,418.011948
-41739.910666,601,424.707561
-42269.832884,601,433.743608
-40101.178947,601,440.632274
-38568.862687,601,449.211643
-42677.811618,601,455.816898
-37533.305731,601,464.629338
-40540.296128,601,471.370814
-41502.309623,601,479.606172
-40919.785009,601,485.974183
-37070.586588,601,494.211438
-34627.155834,601,501.262879
-42115.997753,601,507.751707
-38287.636159,601,515.52822
-38138.202281,601,521.88745
-37287.472227,601,530.538897
-35773.20415,601,536.910412
-32820.877194,601,544.740517
-36688.6723,601,550.98843
-34422.714869,601,559.720436
-38118.102932,601,565.981343
-33625.572367,601,574.000596
-35633.527929,601,580.43727
-35873.051199,601,589.318572
-33847.235792,601,595.723829
-36183.637658,601,603.880138
-31197.827989,601,610.276184
-33499.162936,601,619.264654
-32794.141476,601,625.720557
-36086.271828,601,632.12966
-33677.981307,601,639.955518
-36217.435754,601,646.817745
