#{"t_start": 1789977664.6205459, "env_id": "None"}
r,l,t
-42293.997825,601,13.091852
-42834.378639,601,19.792831
-42684.502348,601,27.622283
-43921.576276,601,33.673756
-44985.790678,601,41.37665
-40851.296601,601,47.875153
-41782.266672,601,55.740682
-38088.507417,601,61.993106
-43702.151124,601,69.718529
-45430.099642,601,76.523732
-45357.741317,601,84.505187
-43347.097424,601,90.986155
-39799.550139,601,98.846725
-41813.745281,601,105.659219
-46870.234394,601,113.633093
-42095.751074,601,119.988328
-40781.372724,601,126.386416
-42224.343949,601,134.495305
-43044.826191,601,141.453365
-41056.280581,601,149.449983
-40062.273535,601,155.734617
-41953.001964,601,163.707654
-39893.674616,601,170.996574
-43283.775077,601,179.208066
-39628.750777,601,185.932178
-42637.605658,601,194.329253
-41791.240283,601,201.804435
-39970.787345,601,210.265423
-41160.574642,601,217.170638
-38136.676681,601,225.625461
-36451.148199,601,233.223683
-36557.631566,601,241.798358
-34946.041747,601,248.607486
-39066.43278,601,255.372834
-36649.091122,601,264.670004
-37408.160081,601,271.767575
-36461.472437,601,280.305151
-35547.476581,601,287.205032
-39545.295593,601,296.449787
-39980.772,601,303.84403
-47481.148277,601,312.599511
-43615.451603,601,319.70193
-36046.740563,601,328.687132
-41654.50961,601,336.304738
-43431.243951,601,344.974445
-42818.249848,601,351.894508
-46884.734181,601,360.239692
-40333.640879,601,367.965367
-48891.388072,601,376.454724
-39510.005344,601,383.549255
-39234.098052,601,390.448107
-40885.245842,601,400.205324
-42527.461094,601,407.24865
-50251.773191,601,415.636139
-42640.614013,601,422.331753
-44252.823902,601,431.367799
-36879.274564,601,438.257467
-42568.687333,601,446.835834
-42577.706467,601,453.44512
-37791.359037,601,462.255522
-39421.149389,601,468.996045
-35581.147046,601,477.231368
-41519.827234,601,483.598374
-39892.744728,601,491.835629
-37068.382877,601,498.891071
-38446.9293,601,505.375898
-41163.318031,601,513.152411
-36083.083618,601,519.580543
-34262.357925,601,528.162081
-38546.510926,601,534.535602
-33584.89255,601,542.363715
-34545.340247,601,548.612621
-37077.06363,601,557.346627
-35267.117068,601,563.607526
-35960.574414,601,571.624787
-34614.809448,601,578.065462
-34914.747669,601,586.942763
-33069.673652,601,593.34802
-34346.065718,601,601.508333
-35927.828322,601,607.902375
-29515.015443,601,616.888845
-32063.366883,601,623.343748
-36622.355001,601,629.757853
-35024.58739,601,637.579709
-32885.864612,601,644.441936
